,QHULL SOIL1,QHULL SOIL2,QHULL SOIL3,QHULL SOIL4
1152,0.193027779459953,0.341331303119659,0.740716278553009,0.777334153652191
1153,0.193010672926903,0.341875284910202,0.741283059120178,0.777547955513
1154,0.193006739020348,0.342419445514679,0.741845011711121,0.777747809886932
1155,0.192998498678207,0.342954605817795,0.7424196600914,0.777980804443359
1156,0.192983105778694,0.343482941389084,0.742986679077148,0.778240442276001
1157,0.192975327372551,0.344020366668701,0.743558764457703,0.778476119041443
1158,0.192976251244545,0.344567596912384,0.74414187669754,0.778711140155792
1159,0.192965134978294,0.345108181238174,0.744738280773163,0.778946042060852
1160,0.192949548363686,0.345648676156998,0.745341837406158,0.779171943664551
1161,0.192939758300781,0.346192926168442,0.745935022830963,0.779379546642303
1162,0.192930847406387,0.346729725599289,0.746547341346741,0.779618799686432
1163,0.192913576960564,0.347264051437378,0.747134804725647,0.779850482940674
1164,0.192907571792603,0.34781140089035,0.747712373733521,0.780099630355835
1165,0.1929030418396,0.3483547270298,0.7483149766922,0.780346512794495
1166,0.192876756191254,0.348898470401764,0.748921990394592,0.780588924884796
1167,0.192862644791603,0.349455833435059,0.749518871307373,0.780844807624817
1168,0.192858308553696,0.349995970726013,0.750110328197479,0.78107887506485
1169,0.192847058176994,0.350540280342102,0.750694155693054,0.781313955783844
1170,0.192839369177818,0.351097822189331,0.751268088817596,0.781541466712952
1171,0.192822709679604,0.351639598608017,0.75184577703476,0.781742632389069
1172,0.192800238728523,0.352190524339676,0.752430498600006,0.781940281391144
1173,0.192783176898956,0.35273751616478,0.753004610538483,0.782161831855774
1174,0.192769318819046,0.353277057409287,0.753567039966583,0.782386958599091
1175,0.192765861749649,0.35380631685257,0.754115879535675,0.782622873783112
1176,0.192752853035927,0.354350477457047,0.754674553871155,0.782846570014954
1177,0.192734703421593,0.354894936084747,0.755234658718109,0.783074080944061
1178,0.192719802260399,0.355444014072418,0.75577849149704,0.783296525478363
1179,0.192701905965805,0.356009989976883,0.756322741508484,0.783505856990814
1180,0.192687422037125,0.35655277967453,0.756853759288788,0.783737242221832
1181,0.192681580781937,0.357086390256882,0.757377445697784,0.783961594104767
1182,0.192673146724701,0.357631236314774,0.757904529571533,0.784179627895355
1183,0.192652136087418,0.358166098594666,0.758431136608124,0.784400403499603
1184,0.192629545927048,0.358708500862122,0.758941233158112,0.784624934196472
1185,0.19261260330677,0.359265178442001,0.759431421756744,0.784846067428589
1186,0.192596778273582,0.359806478023529,0.759923100471497,0.785060703754425
1187,0.192589193582535,0.360335826873779,0.760414838790894,0.785277664661407
1188,0.192593023180962,0.360869854688644,0.760911524295807,0.785496294498444
1189,0.192583486437798,0.36139902472496,0.761394143104553,0.785723984241486
1190,0.192572295665741,0.361921906471252,0.761855363845825,0.785955309867859
1191,0.19257327914238,0.3624646961689,0.762316644191742,0.78617388010025
1192,0.192568406462669,0.36301788687706,0.762772619724274,0.7863849401474
1193,0.192562937736511,0.363558799028397,0.763218283653259,0.786595404148102
1194,0.192561984062195,0.364099562168121,0.763664364814758,0.786794245243073
1195,0.192557364702225,0.364641517400742,0.76410311460495,0.787000179290771
1196,0.192545637488365,0.365168064832687,0.764517426490784,0.787213683128357
1197,0.192535996437073,0.365708023309708,0.764940619468689,0.787420213222504
1198,0.19252547621727,0.366260677576065,0.765369772911072,0.787619352340698
1199,0.192521259188652,0.36681193113327,0.765801846981049,0.787832498550415
1200,0.192518040537834,0.367342889308929,0.766202688217163,0.788041591644287
1201,0.192524924874306,0.367883771657944,0.766606509685516,0.788228929042816
1202,0.192533627152443,0.368411242961884,0.767008662223816,0.788432002067566
1203,0.192533746361732,0.3689344227314,0.767393290996552,0.788647651672363
1204,0.192533478140831,0.36948162317276,0.76778244972229,0.788857460021973
1205,0.192533448338509,0.370031207799912,0.768178522586823,0.789070904254913
1206,0.192528277635574,0.370578795671463,0.768569111824036,0.789268612861633
1207,0.192527338862419,0.371128797531128,0.768934547901154,0.789454758167267
1208,0.192525833845139,0.371682018041611,0.769285321235657,0.789649546146393
1209,0.192514166235924,0.372232019901276,0.769634962081909,0.789846479892731
1210,0.192514777183533,0.372772932052612,0.769955098628998,0.790051400661469
1211,0.1925208568573,0.373320907354355,0.770245850086212,0.790263295173645
1212,0.192521870136261,0.373867750167847,0.770537495613098,0.790463089942932
1213,0.192524254322052,0.374408692121506,0.770819425582886,0.790656566619873
1214,0.192524999380112,0.374953597784042,0.771088242530823,0.790847599506378
1215,0.192520380020142,0.375505775213242,0.77135568857193,0.791033506393433
1216,0.192521125078201,0.376049697399139,0.771600902080536,0.791212022304535
1217,0.192522868514061,0.376593053340912,0.771836817264557,0.791384935379028
1218,0.192524433135986,0.377126634120941,0.772034227848053,0.791558027267456
1219,0.192529037594795,0.377651989459991,0.77220618724823,0.791725695133209
1220,0.192532017827034,0.378182113170624,0.772359192371368,0.791892170906067
1221,0.192532420158386,0.378704071044922,0.77247142791748,0.792064011096954
1222,0.192540049552917,0.379226982593536,0.77256453037262,0.792230308055878
1223,0.192546620965004,0.379772871732712,0.77267199754715,0.792398810386658
1224,0.192546591162682,0.380324393510818,0.772755980491638,0.792565762996674
1225,0.192540869116783,0.380868971347809,0.772815227508545,0.792717397212982
1226,0.192540287971497,0.381412208080292,0.772855460643768,0.792869091033936
1227,0.192544057965279,0.381948322057724,0.772864699363709,0.793018102645874
1228,0.192547336220741,0.382482469081879,0.772856056690216,0.793159365653992
1229,0.192556068301201,0.383021682500839,0.772844195365906,0.793312311172485
1230,0.192560970783234,0.383563429117203,0.772839426994324,0.793471574783325
1231,0.192550420761108,0.384103685617447,0.772833943367004,0.793632626533508
1232,0.192537352442741,0.384632587432861,0.772828042507172,0.793794214725494
1233,0.192528650164604,0.385162264108658,0.772852182388306,0.793959319591522
1234,0.192518845200539,0.385693997144699,0.772883355617523,0.794130027294159
1235,0.19250576198101,0.386220633983612,0.772961854934692,0.794302046298981
1236,0.192489579319954,0.386736780405045,0.773066222667694,0.794480919837952
1237,0.192484080791473,0.387262284755707,0.773210823535919,0.794650971889496
1238,0.192480236291885,0.387785673141479,0.773392021656036,0.794815540313721
1239,0.192475825548172,0.388313859701157,0.773609220981598,0.794981241226196
1240,0.192485004663467,0.388851135969162,0.77386337518692,0.7951340675354
1241,0.192484796047211,0.389384388923645,0.774149715900421,0.795306205749512
1242,0.192476406693459,0.389917850494385,0.774473249912262,0.795487642288208
1243,0.192469283938408,0.390458345413208,0.774837672710419,0.795680344104767
1244,0.192461028695107,0.390979409217834,0.775210976600647,0.795877039432526
1245,0.192452028393745,0.391508162021637,0.775602579116821,0.796059668064117
1246,0.19244159758091,0.392038613557816,0.776014626026154,0.79625678062439
1247,0.192423045635223,0.392555803060532,0.776417076587677,0.796438336372375
1248,0.192405000329018,0.393101543188095,0.776844203472137,0.796624898910522
1249,0.192391932010651,0.393651574850082,0.777274012565613,0.796829760074615
1250,0.192381113767624,0.39417964220047,0.777683079242706,0.797004699707031
1251,0.19237220287323,0.39471834897995,0.778093814849854,0.79718941450119
1252,0.192362442612648,0.3952457010746,0.778489530086517,0.797369658946991
1253,0.19235260784626,0.395759552717209,0.778871953487396,0.797543287277222
1254,0.192342326045036,0.396288454532623,0.779271185398102,0.797726213932037
1255,0.192328706383705,0.396830946207047,0.779684245586395,0.797920167446136
1256,0.192316770553589,0.397364437580109,0.780083298683167,0.798102080821991
1257,0.192304536700249,0.397901862859726,0.780501008033752,0.79828667640686
1258,0.192293897271156,0.398433268070221,0.780881583690643,0.798462748527527
1259,0.192283287644386,0.398961752653122,0.781237185001373,0.798626303672791
1260,0.192274913191795,0.399488598108292,0.781582295894623,0.798793375492096
1261,0.192269757390022,0.400005847215652,0.781916856765747,0.798959612846375
1262,0.192267552018166,0.400529861450195,0.782220363616943,0.799122750759125
1263,0.192270457744598,0.401058316230774,0.782505214214325,0.799281537532806
1264,0.192265599966049,0.4015833735466,0.782774925231934,0.799449145793915
1265,0.192259579896927,0.402107417583466,0.783004522323608,0.799607813358307
1266,0.192251592874527,0.402626872062683,0.783197999000549,0.79975414276123
1267,0.192231759428978,0.403141558170319,0.783374905586243,0.799896955490112
1268,0.192210584878922,0.403663814067841,0.78351616859436,0.800040602684021
1269,0.192208796739578,0.404182106256485,0.783632040023804,0.80018675327301
1270,0.192209467291832,0.404704719781876,0.783738791942596,0.800333380699158
1271,0.192211151123047,0.405234575271606,0.783806145191193,0.800481021404266
1272,0.192228317260742,0.405753701925278,0.783848822116852,0.800626575946808
1273,0.192234590649605,0.406271785497665,0.783867180347443,0.800779402256012
1274,0.192235872149467,0.406794011592865,0.783844351768494,0.800927758216858
1275,0.19224987924099,0.407311856746674,0.783789157867432,0.801056861877441
1276,0.192270115017891,0.407821774482727,0.783710777759552,0.801183104515076
1277,0.192293211817741,0.408339411020279,0.783576309680939,0.801290571689606
1278,0.192333474755287,0.408865660429001,0.783411860466003,0.80135452747345
1279,0.192354664206505,0.409385234117508,0.783175230026245,0.80145800113678
1280,0.192362755537033,0.409901976585388,0.782873153686523,0.801581203937531
1281,0.192382544279099,0.410424649715424,0.782538533210754,0.801685035228729
1282,0.192393139004707,0.41094982624054,0.782138586044312,0.801793575286865
1283,0.192417964339256,0.411468654870987,0.781704545021057,0.801904857158661
1284,0.192470297217369,0.411997437477112,0.781227290630341,0.801999807357788
1285,0.192501977086067,0.412517070770264,0.780719995498657,0.802101016044617
1286,0.192530542612076,0.413017749786377,0.780144929885864,0.802225708961487
1287,0.192551717162132,0.413534551858902,0.77958345413208,0.802331984043121
1288,0.192562192678452,0.414060205221176,0.779010355472565,0.802426517009735
1289,0.192567139863968,0.414574801921844,0.77841180562973,0.802512049674988
1290,0.192570552229881,0.415105700492859,0.77780282497406,0.802605211734772
1291,0.192567512392998,0.415654093027115,0.777202069759369,0.802700757980347
1292,0.192557752132416,0.416194498538971,0.776593267917633,0.80279678106308
1293,0.192533269524574,0.416731595993042,0.775993883609772,0.802899837493896
1294,0.192511916160583,0.417258441448212,0.775402367115021,0.802994847297668
1295,0.192485570907593,0.417772889137268,0.774773299694061,0.8030965924263
1296,0.192447662353516,0.418293178081512,0.774106800556183,0.803221881389618
1297,0.192403882741928,0.418818712234497,0.773418545722961,0.803351521492004
1298,0.192334055900574,0.419351369142532,0.772712707519531,0.803465604782104
1299,0.192233949899673,0.41989529132843,0.771963953971863,0.803583383560181
1300,0.192146569490433,0.420432388782501,0.77124696969986,0.80369108915329
1301,0.192048862576485,0.420972108840942,0.770514607429504,0.803768396377563
1302,0.191947236657143,0.421503663063049,0.76981383562088,0.803878128528595
1303,0.191855415701866,0.422025442123413,0.769107460975647,0.804002106189728
1304,0.191738605499268,0.422555238008499,0.768473267555237,0.804124772548676
1305,0.191595360636711,0.423082679510117,0.767852663993835,0.804269969463348
1306,0.191464498639107,0.423608481884003,0.767331600189209,0.804390728473663
1307,0.191326633095741,0.424134135246277,0.766881883144379,0.804501712322235
1308,0.191193148493767,0.424654513597488,0.766505181789398,0.80461323261261
1309,0.191063493490219,0.425168126821518,0.7662393450737,0.804714679718018
1310,0.190935850143433,0.425679951906204,0.765974283218384,0.804811179637909
1311,0.190808281302452,0.426179677248001,0.765793859958649,0.80490517616272
1312,0.190682992339134,0.426696568727493,0.765581250190735,0.804993152618408
1313,0.190561398863792,0.427223414182663,0.765377223491669,0.805063426494598
1314,0.190445229411125,0.427730739116669,0.76516991853714,0.805141031742096
1315,0.190322309732437,0.428266853094101,0.764951705932617,0.805250465869904
1316,0.190204828977585,0.428793162107468,0.764726161956787,0.805371701717377
1317,0.19008931517601,0.42928758263588,0.764468610286713,0.805483281612396
1318,0.189971223473549,0.429788589477539,0.764166474342346,0.805583953857422
1319,0.189859434962273,0.43027263879776,0.763849794864655,0.805667757987976
1320,0.189757972955704,0.430745154619217,0.763491153717041,0.80573695898056
1321,0.189671248197556,0.43122410774231,0.763123095035553,0.805808901786804
1322,0.189589604735374,0.431703984737396,0.762761771678925,0.805885314941406
1323,0.189508616924286,0.432193487882614,0.762401282787323,0.80595588684082
1324,0.189432844519615,0.432690024375916,0.762021839618683,0.806020855903625
1325,0.189362734556198,0.433177053928375,0.76168429851532,0.806081056594849
1326,0.189289107918739,0.43366339802742,0.761358678340912,0.806139826774597
1327,0.189234480261803,0.434156775474548,0.761058509349823,0.806192994117737
1328,0.189195156097412,0.434642910957336,0.76079797744751,0.806229591369629
1329,0.189158096909523,0.435136616230011,0.760520040988922,0.806277096271515
1330,0.189130485057831,0.4356449842453,0.760267198085785,0.806327819824219
1331,0.189103037118912,0.436143100261688,0.759983837604523,0.80638575553894
1332,0.189081028103828,0.436636388301849,0.759694516658783,0.806455135345459
1333,0.189060807228088,0.437127709388733,0.759380221366882,0.806514620780945
1334,0.18904085457325,0.437619596719742,0.75906240940094,0.806573987007141
1335,0.189030021429062,0.43810760974884,0.758701682090759,0.806628346443176
1336,0.189020052552223,0.438586205244064,0.758348226547241,0.806681752204895
1337,0.189018577337265,0.439069241285324,0.757911741733551,0.806724190711975
1338,0.189029335975647,0.439548879861832,0.75749284029007,0.806767821311951
1339,0.189038440585136,0.440032660961151,0.756905555725098,0.806796729564667
1340,0.189048603177071,0.44051656126976,0.75624144077301,0.806806266307831
1341,0.189069226384163,0.441008180379868,0.755443096160889,0.80681848526001
1342,0.189089924097061,0.441505461931229,0.754491806030273,0.806836247444153
1343,0.189104318618774,0.441999167203903,0.753373086452484,0.806832075119019
1344,0.189118504524231,0.442482948303223,0.752110302448273,0.806803524494171
1345,0.189136043190956,0.44296982884407,0.750667870044708,0.806754291057587
1346,0.189157724380493,0.443462729454041,0.74903279542923,0.806677222251892
1347,0.189179077744484,0.443947017192841,0.747205257415771,0.806572139263153
1348,0.189204260706902,0.444436848163605,0.745229721069336,0.806472897529602
1349,0.189235851168633,0.444931924343109,0.74302726984024,0.806370675563812
1350,0.189267501235008,0.445429593324661,0.740824460983276,0.806255757808685
1351,0.189299046993256,0.445925712585449,0.738457858562469,0.80612176656723
1352,0.189334720373154,0.446429431438446,0.736154973506927,0.806002378463745
1353,0.189377844333649,0.446942210197449,0.733794033527374,0.805870890617371
1354,0.18941268324852,0.447451531887054,0.731489837169647,0.805764317512512
1355,0.189446061849594,0.447959244251251,0.729157388210297,0.805672705173492
1356,0.18947634100914,0.448472559452057,0.726934552192688,0.805588603019714
1357,0.189508303999901,0.448995292186737,0.724749326705933,0.805526554584503
1358,0.18952901661396,0.449507415294647,0.722644746303558,0.805448472499847
1359,0.189545407891273,0.450024664402008,0.720701515674591,0.805379629135132
1360,0.189554542303085,0.450528115034103,0.718642950057983,0.805288791656494
1361,0.189556092023849,0.451021134853363,0.716720640659332,0.805208802223206
1362,0.189549177885056,0.451506853103638,0.714531898498535,0.805077493190765
1363,0.189536154270172,0.451983153820038,0.712379455566406,0.804938197135925
1364,0.189517170190811,0.452452123165131,0.709813833236694,0.804741859436035
1365,0.189495950937271,0.452910304069519,0.707187175750732,0.804523169994354
1366,0.189457878470421,0.45336902141571,0.703988552093506,0.804223418235779
1367,0.189414441585541,0.453826159238815,0.700532555580139,0.803896307945251
1368,0.189355179667473,0.454276710748672,0.696442365646362,0.803463816642761
1369,0.189282611012459,0.454726099967957,0.691919445991516,0.80295342206955
1370,0.189191609621048,0.455166667699814,0.686780452728271,0.802362561225891
1371,0.189093917608261,0.455595135688782,0.681012332439423,0.801685631275177
1372,0.188977390527725,0.456030279397964,0.674640595912933,0.80090868473053
1373,0.188844978809357,0.456478923559189,0.667550146579742,0.800024271011353
1374,0.188697963953018,0.456922978162766,0.659939408302307,0.799036681652069
1375,0.188524097204208,0.457362592220306,0.651990830898285,0.797953844070435
1376,0.188330084085464,0.457807660102844,0.643618702888489,0.796766400337219
1377,0.18812295794487,0.458244889974594,0.635358452796936,0.795532763004303
1378,0.187895938754082,0.458668738603592,0.626768589019775,0.79420667886734
1379,0.187654078006744,0.459103971719742,0.618556022644043,0.792869329452515
1380,0.187399476766586,0.459548979997635,0.610123038291931,0.791435301303864
1381,0.187125280499458,0.459984093904495,0.602547883987427,0.790082812309265
1382,0.186825931072235,0.460426449775696,0.595071792602539,0.788682103157043
1383,0.186525255441666,0.460842251777649,0.588690638542175,0.787414789199829
1384,0.186218053102493,0.461247116327286,0.582915306091309,0.786177933216095
1385,0.185891315340996,0.461639732122421,0.578063070774078,0.785077035427094
1386,0.185557693243027,0.462012141942978,0.57403039932251,0.784053981304169
1387,0.185199603438377,0.462382107973099,0.570777595043182,0.783163368701935
1388,0.184818223118782,0.4627465903759,0.568408846855164,0.782378494739532
1389,0.184424862265587,0.463101893663406,0.566619277000427,0.781715512275696
1390,0.184015482664108,0.463447868824005,0.565734803676605,0.78118759393692
1391,0.183591037988663,0.463787138462067,0.565112769603729,0.780732691287994
1392,0.183146148920059,0.464125722646713,0.565245151519775,0.780412197113037
1393,0.182694718241692,0.464447051286697,0.565375745296478,0.780117332935333
1394,0.182231336832047,0.4647576212883,0.56603479385376,0.77992570400238
1395,0.181754305958748,0.46505680680275,0.566462695598602,0.779721081256866
1396,0.181266784667969,0.465340822935104,0.567215383052826,0.779617846012115
1397,0.180766209959984,0.465616375207901,0.567468345165253,0.779411017894745
1398,0.180240198969841,0.465879619121552,0.56786322593689,0.779254972934723
1399,0.179719880223274,0.466139644384384,0.5674187541008,0.778927326202393
1400,0.179191872477531,0.466387182474136,0.56660407781601,0.778516232967377
1401,0.178664535284042,0.466638654470444,0.56507271528244,0.777973234653473
1402,0.178140684962273,0.466888815164566,0.562680542469025,0.777287721633911
1403,0.177610829472542,0.467124164104462,0.5592080950737,0.776396989822388
1404,0.177074879407883,0.467360943555832,0.554748833179474,0.775345087051392
1405,0.176543325185776,0.467594802379608,0.549273490905762,0.774111390113831
1406,0.176010996103287,0.467817097902298,0.543095111846924,0.77275151014328
1407,0.175497621297836,0.468042641878128,0.536546409130096,0.771344125270844
1408,0.175029471516609,0.468268543481827,0.53067409992218,0.770079016685486
1409,0.174577564001083,0.468484401702881,0.524145543575287,0.768704473972321
1410,0.174182936549187,0.46872216463089,0.51976078748703,0.767758250236511
1411,0.173827841877937,0.468966215848923,0.515574216842651,0.766889750957489
1412,0.173526421189308,0.469226211309433,0.514391243457794,0.766545951366425
1413,0.173259705305099,0.469503372907639,0.514576375484467,0.766491055488586
1414,0.173066452145576,0.469781994819641,0.517799377441406,0.766923606395721
1415,0.172931179404259,0.470071852207184,0.523701190948486,0.767823398113251
1416,0.172854632139206,0.470363140106201,0.531364917755127,0.769001662731171
1417,0.172849386930466,0.47065332531929,0.542078375816345,0.770704567432404
1418,0.172876432538033,0.470963001251221,0.552979588508606,0.772401094436646
1419,0.172966256737709,0.47128301858902,0.566150426864624,0.774468839168549
1420,0.173071667551994,0.471612840890884,0.578559517860413,0.776371717453003
1421,0.173226788640022,0.47196090221405,0.592150390148163,0.778425276279449
1422,0.173380509018898,0.47230863571167,0.604426383972168,0.78027218580246
1423,0.173563167452812,0.472660332918167,0.61691677570343,0.782122373580933
1424,0.173741206526756,0.473021596670151,0.627794325351715,0.783732116222382
1425,0.173928111791611,0.473389059305191,0.637801945209503,0.785194277763367
1426,0.174117788672447,0.473765403032303,0.646656930446625,0.786497831344604
1427,0.174315869808197,0.474150002002716,0.654090642929077,0.78757780790329
1428,0.17451249063015,0.474543482065201,0.661022841930389,0.788604021072388
1429,0.1747085750103,0.474950283765793,0.666868686676025,0.789474487304688
1430,0.174911022186279,0.475356638431549,0.672363519668579,0.790314018726349
1431,0.175124987959862,0.475768864154816,0.677149951457977,0.791058957576752
1432,0.1753269135952,0.476184606552124,0.681585907936096,0.791772663593292
1433,0.175532877445221,0.476606547832489,0.685435593128204,0.792425930500031
1434,0.175728440284729,0.477026104927063,0.689025521278381,0.79304963350296
1435,0.175912886857986,0.477448582649231,0.692133665084839,0.793627738952637
1436,0.176090583205223,0.477872043848038,0.695057332515717,0.794170379638672
1437,0.176261216402054,0.478293001651764,0.697694063186646,0.794677138328552
1438,0.176427647471428,0.478713124990463,0.70006537437439,0.795144259929657
1439,0.176588162779808,0.47914919257164,0.702238500118256,0.795575141906738
1440,0.176743298768997,0.479590177536011,0.704245746135712,0.795996606349945
1441,0.176895767450333,0.480036944150925,0.706070959568024,0.79639732837677
1442,0.177048891782761,0.480481505393982,0.707773208618164,0.796779453754425
1443,0.177192449569702,0.480904549360275,0.709345281124115,0.797143280506134
1444,0.177327916026115,0.481329768896103,0.710806488990784,0.797482430934906
1445,0.177455097436905,0.481755822896957,0.712206423282623,0.797809541225433
1446,0.177575930953026,0.482173413038254,0.713494658470154,0.798110008239746
1447,0.177685037255287,0.482598662376404,0.714748919010162,0.79842084646225
1448,0.177785322070122,0.483033299446106,0.715933561325073,0.798727571964264
1449,0.177873462438583,0.48345610499382,0.717075526714325,0.799018561840057
1450,0.177948907017708,0.483877420425415,0.718150734901428,0.799305498600006
1451,0.178019061684608,0.484292566776276,0.719204723834991,0.799582123756409
1452,0.178076952695847,0.484698981046677,0.720208466053009,0.799839496612549
1453,0.178135633468628,0.485113114118576,0.721194446086884,0.800099551677704
1454,0.178185909986496,0.485523074865341,0.722139358520508,0.80036187171936
1455,0.178241223096848,0.485939085483551,0.723079741001129,0.800606548786163
1456,0.178299248218536,0.486362844705582,0.723999679088593,0.80083554983139
1457,0.178347989916801,0.486781418323517,0.724900424480438,0.801066517829895
1458,0.178391486406326,0.487199544906616,0.725786864757538,0.801291286945343
1459,0.178438991308212,0.487618893384933,0.726655840873718,0.801511943340302
1460,0.178475111722946,0.488038420677185,0.727485775947571,0.801727771759033
1461,0.178527444601059,0.488458007574081,0.728337526321411,0.801945924758911
1462,0.178590893745422,0.488879710435867,0.729185938835144,0.802150428295136
1463,0.178655415773392,0.489299356937408,0.73003476858139,0.802372813224792
1464,0.178720489144325,0.489715397357941,0.73088812828064,0.80260705947876
1465,0.178799346089363,0.490135908126831,0.731742858886719,0.802839338779449
1466,0.178886607289314,0.490550816059113,0.732580602169037,0.803076267242432
1467,0.178979381918907,0.490980952978134,0.733452916145325,0.803318977355957
1468,0.179088100790977,0.491425126791,0.734353244304657,0.803557097911835
1469,0.179193437099457,0.491863161325455,0.735243558883667,0.803811371326447
1470,0.179297670722008,0.492306649684906,0.736154615879059,0.804079055786133
1471,0.179408356547356,0.492751479148865,0.737050890922546,0.804352462291718
1472,0.17951899766922,0.493185758590698,0.737939178943634,0.804633796215057
1473,0.179640427231789,0.493635892868042,0.738819122314453,0.804925918579102
1474,0.179775759577751,0.494103163480759,0.739712119102478,0.805241823196411
1475,0.179907277226448,0.494565814733505,0.740568876266479,0.805538594722748
1476,0.180050104856491,0.495039075613022,0.741403758525848,0.805837571620941
1477,0.180183038115501,0.495503187179565,0.742221415042877,0.806129515171051
1478,0.180305004119873,0.495955675840378,0.743014574050903,0.80640321969986
1479,0.18043252825737,0.496416360139847,0.743788719177246,0.806680619716644
1480,0.180559679865837,0.496876180171967,0.744574725627899,0.806960582733154
1481,0.180685773491859,0.497339338064194,0.745293617248535,0.807236790657043
1482,0.180812656879425,0.497807949781418,0.745977282524109,0.807508230209351
1483,0.180944010615349,0.498280853033066,0.746613442897797,0.807780981063843
1484,0.181067407131195,0.498751521110535,0.747185349464417,0.808047473430634
1485,0.181187570095062,0.499224066734314,0.747695803642273,0.808313071727753
1486,0.181312516331673,0.499706566333771,0.748160719871521,0.808580219745636
1487,0.181438028812408,0.500188589096069,0.748575985431671,0.808839321136475
1488,0.181559771299362,0.50066477060318,0.748947083950043,0.809097349643707
1489,0.181683540344238,0.501134872436523,0.749267160892487,0.809360504150391
1490,0.181796744465828,0.501604199409485,0.749560296535492,0.809622526168823
1491,0.181896179914474,0.50206983089447,0.749858856201172,0.809884369373322
1492,0.182008698582649,0.502530634403229,0.750224173069,0.810130715370178
1493,0.182119533419609,0.502993226051331,0.750584125518799,0.810371458530426
1494,0.182235538959503,0.503446340560913,0.751063466072083,0.810608983039856
1495,0.182363629341125,0.503884434700012,0.751604378223419,0.810825526714325
1496,0.182478055357933,0.504338324069977,0.752255320549011,0.811067044734955
1497,0.18258672952652,0.504794776439667,0.752994060516357,0.811320900917053
1498,0.182695329189301,0.505249917507172,0.753817498683929,0.811569631099701
1499,0.182799443602562,0.505714058876038,0.754758715629578,0.811829686164856
1500,0.18290476500988,0.506167829036713,0.755727589130402,0.812074482440948
1501,0.183008670806885,0.506615936756134,0.756792187690735,0.812311172485352
1502,0.183115139603615,0.507063508033752,0.757836818695068,0.812548696994781
1503,0.183223381638527,0.507501661777496,0.758942544460297,0.812775194644928
1504,0.183327361941338,0.507955014705658,0.759997248649597,0.813016414642334
1505,0.183430582284927,0.508415639400482,0.761065661907196,0.813263118267059
1506,0.183534637093544,0.50887143611908,0.762068212032318,0.813510239124298
1507,0.183634415268898,0.509341299533844,0.763056099414825,0.813770592212677
1508,0.183737352490425,0.509793519973755,0.763972580432892,0.81401538848877
1509,0.183844447135925,0.510227203369141,0.764825224876404,0.814252495765686
1510,0.183948874473572,0.510673582553864,0.765648901462555,0.814492106437683
1511,0.18405419588089,0.511119306087494,0.766408622264862,0.814730823040009
1512,0.184155479073524,0.511565923690796,0.767165780067444,0.81495863199234
1513,0.184254497289658,0.512024521827698,0.767908275127411,0.815184831619263
1514,0.184353202581406,0.512466669082642,0.768603324890137,0.815402805805206
1515,0.184451878070831,0.512899041175842,0.769267320632935,0.815605580806732
1516,0.184543535113335,0.513334035873413,0.769901990890503,0.815812647342682
1517,0.184630066156387,0.51375824213028,0.770477116107941,0.816018283367157
1518,0.184718772768974,0.514191508293152,0.771060168743134,0.816223084926605
1519,0.184798359870911,0.514625728130341,0.771625399589539,0.816428661346436
1520,0.184887155890465,0.515067517757416,0.772185206413269,0.816627502441406
1521,0.184989392757416,0.515522181987762,0.772738337516785,0.816818952560425
1522,0.185078471899033,0.515965580940247,0.773275971412659,0.817014694213867
1523,0.185164019465446,0.516408920288086,0.773804366588593,0.817214250564575
1524,0.185249149799347,0.516851544380188,0.774320304393768,0.817401885986328
1525,0.185323521494865,0.517288148403168,0.774824261665344,0.817581534385681
1526,0.185404762625694,0.517722547054291,0.775308966636658,0.817767858505249
1527,0.185492604970932,0.518156230449677,0.775764107704163,0.817951500415802
1528,0.185575485229492,0.518593907356262,0.776231229305267,0.81812846660614
1529,0.185660719871521,0.519032299518585,0.776689410209656,0.81830906867981
1530,0.185738876461983,0.519464135169983,0.777147829532623,0.818487703800201
1531,0.185805305838585,0.51990020275116,0.777626514434814,0.818652033805847
1532,0.185881853103638,0.520328104496002,0.77807754278183,0.818824172019959
1533,0.185961455106735,0.520740568637848,0.77850353717804,0.819013893604279
1534,0.186038866639137,0.521160185337067,0.77893340587616,0.819183766841888
1535,0.186129823327065,0.521584928035736,0.779352307319641,0.819334149360657
1536,0.186204388737679,0.522003173828125,0.779767274856567,0.819500029087067
1537,0.18626044690609,0.522416651248932,0.7801833152771,0.819663524627686
1538,0.186325863003731,0.522833585739136,0.780589818954468,0.819826900959015
1539,0.186385974287987,0.523246169090271,0.780981481075287,0.820005893707275
1540,0.186451122164726,0.523663520812988,0.781378149986267,0.820174753665924
1541,0.186522915959358,0.524088263511658,0.781779289245605,0.820333898067474
1542,0.186596065759659,0.524509608745575,0.782168984413147,0.820494174957275
1543,0.186679199337959,0.524930894374847,0.7825568318367,0.82065486907959
1544,0.1867466121912,0.525350153446198,0.782934963703156,0.82081264257431
1545,0.186810076236725,0.525774419307709,0.783298432826996,0.820965588092804
1546,0.186881437897682,0.526200592517853,0.78365296125412,0.821102023124695
1547,0.186942279338837,0.526610434055328,0.784016013145447,0.821252703666687
1548,0.18701396882534,0.527016520500183,0.78438264131546,0.821402907371521
1549,0.187090247869492,0.527409970760345,0.784745275974274,0.821550905704498
