,NFINDR SOIL1,NFINDR SOIL2,NFINDR SOIL3
1396,0.804065763950348,0.270947456359863,0.885011315345764
1397,0.802459955215454,0.270680814981461,0.882287859916687
1398,0.800755202770233,0.27038049697876,0.879345953464508
1399,0.798928081989288,0.270055800676346,0.876268923282623
1400,0.796999573707581,0.269703388214111,0.873019695281982
1401,0.794912457466125,0.269318878650665,0.869589269161224
1402,0.792744040489197,0.268914848566055,0.866085052490234
1403,0.790437042713165,0.268476814031601,0.862469017505646
1404,0.788015723228455,0.268015593290329,0.858710706233978
1405,0.785571038722992,0.267546445131302,0.85491681098938
1406,0.78311413526535,0.267068356275558,0.851049780845642
1407,0.780711770057678,0.266605764627457,0.847151398658752
1408,0.778576076030731,0.266174584627151,0.843297183513641
1409,0.776482343673706,0.265748262405396,0.839436829090118
1410,0.77484005689621,0.26537549495697,0.835607409477234
1411,0.773372948169708,0.265025615692139,0.831778168678284
1412,0.77247142791748,0.264742583036423,0.828008353710175
1413,0.771913468837738,0.264499396085739,0.824243426322937
1414,0.77189713716507,0.264321506023407,0.820583820343018
1415,0.77241039276123,0.264208018779755,0.816959023475647
1416,0.773254454135895,0.264134138822556,0.813456654548645
1417,0.774660706520081,0.264121860265732,0.810018122196198
1418,0.77614426612854,0.264128535985947,0.806715667247772
1419,0.778061807155609,0.264189779758453,0.803512513637543
1420,0.779893636703491,0.264248758554459,0.800435423851013
1421,0.781949579715729,0.264343202114105,0.797477841377258
1422,0.783870100975037,0.264421880245209,0.794634282588959
1423,0.785872340202332,0.264510542154312,0.791881203651428
1424,0.787696421146393,0.264589548110962,0.789293050765991
1425,0.789465308189392,0.264659732580185,0.786822021007538
1426,0.791093945503235,0.264734894037247,0.784507513046265
1427,0.792565107345581,0.264810413122177,0.782360553741455
1428,0.793997347354889,0.264884799718857,0.780331969261169
1429,0.795319139957428,0.264956772327423,0.778445243835449
1430,0.796607434749603,0.265036106109619,0.776683568954468
1431,0.79784882068634,0.265114188194275,0.775033831596375
1432,0.799023747444153,0.265200287103653,0.773539781570435
1433,0.800126731395721,0.265296757221222,0.77219831943512
1434,0.801193118095398,0.265392005443573,0.770970463752747
1435,0.802192866802216,0.265491455793381,0.769913673400879
1436,0.80316299200058,0.265591204166412,0.768932461738586
1437,0.804106712341309,0.265686839818954,0.768054485321045
1438,0.804986536502838,0.265793830156326,0.767271637916565
1439,0.805835843086243,0.265903025865555,0.766593635082245
1440,0.806650698184967,0.266010075807571,0.766019523143768
1441,0.807429373264313,0.266134172677994,0.765525341033936
1442,0.808178901672363,0.266254544258118,0.765122175216675
1443,0.808875322341919,0.266375035047531,0.76479572057724
1444,0.809551239013672,0.266508996486664,0.764536559581757
1445,0.810186982154846,0.26664400100708,0.764336347579956
1446,0.810782194137573,0.266783088445663,0.764220356941223
1447,0.811344742774963,0.266922146081924,0.764132440090179
1448,0.811872839927673,0.267068415880203,0.764098942279816
1449,0.812370598316193,0.267208606004715,0.764096677303314
1450,0.812828421592712,0.267345637083054,0.764155983924866
1451,0.813267886638641,0.267483949661255,0.764210283756256
1452,0.81368088722229,0.26762267947197,0.764289140701294
1453,0.814071893692017,0.26775985956192,0.764391899108887
1454,0.814426898956299,0.267899304628372,0.764508366584778
1455,0.814783334732056,0.26802995800972,0.764652609825134
1456,0.81511777639389,0.268154412508011,0.764835000038147
1457,0.815456211566925,0.268282532691956,0.765019357204437
1458,0.815782785415649,0.268402010202408,0.765220284461975
1459,0.816119253635406,0.268532782793045,0.765432417392731
1460,0.816445589065552,0.268671065568924,0.765643715858459
1461,0.816795945167542,0.268809676170349,0.765899002552032
1462,0.817155122756958,0.268948823213577,0.766166090965271
1463,0.817533373832703,0.269097596406937,0.766485393047333
1464,0.817925870418549,0.269250243902206,0.766859233379364
1465,0.818337976932526,0.269409716129303,0.767242968082428
1466,0.818762302398682,0.26958104968071,0.767650842666626
1467,0.819215059280396,0.269750237464905,0.768096148967743
1468,0.81969165802002,0.269917756319046,0.768556773662567
1469,0.820185661315918,0.270096659660339,0.769068956375122
1470,0.820709943771362,0.270281046628952,0.769628584384918
1471,0.821240365505219,0.270471721887589,0.770221531391144
1472,0.821793138980865,0.270673960447311,0.770853281021118
1473,0.822344362735748,0.2708760201931,0.771522223949432
1474,0.822908639907837,0.271083950996399,0.772245705127716
1475,0.823469579219818,0.271290004253387,0.77297705411911
1476,0.824033081531525,0.271495848894119,0.773752927780151
1477,0.824594795703888,0.271705865859985,0.774521291255951
1478,0.825161516666412,0.27191635966301,0.775289475917816
1479,0.825716733932495,0.272128880023956,0.776076197624207
1480,0.826267540454865,0.272352278232574,0.776878893375397
1481,0.826811134815216,0.272566497325897,0.777683079242706
1482,0.827344655990601,0.272776514291763,0.778498351573944
1483,0.827876448631287,0.272985905408859,0.779324114322662
1484,0.828398764133453,0.27318599820137,0.780141770839691
1485,0.828918874263763,0.273382425308228,0.780977964401245
1486,0.829439342021942,0.273591637611389,0.781830310821533
1487,0.82994669675827,0.273801922798157,0.782685935497284
1488,0.830457448959351,0.274013310670853,0.783560514450073
1489,0.830962121486664,0.274230420589447,0.784432291984558
1490,0.83145934343338,0.274440407752991,0.785301029682159
1491,0.83196759223938,0.274653315544128,0.78618323802948
1492,0.832456648349762,0.274870306253433,0.787058651447296
1493,0.832935273647308,0.275094330310822,0.787934482097626
1494,0.833418548107147,0.275309294462204,0.788803040981293
1495,0.833893001079559,0.275520652532578,0.789670050144196
1496,0.834370017051697,0.275738924741745,0.790533721446991
1497,0.834850192070007,0.275955677032471,0.791388630867004
1498,0.835332334041595,0.276176989078522,0.792250573635101
1499,0.835812866687775,0.276404947042465,0.793117821216583
1500,0.836289823055267,0.276632487773895,0.793977379798889
1501,0.836775839328766,0.276861369609833,0.794837653636932
1502,0.837245106697083,0.27708625793457,0.795688629150391
1503,0.837701439857483,0.27731728553772,0.796531021595001
1504,0.838159084320068,0.277537852525711,0.797373235225677
1505,0.838611781597137,0.277749240398407,0.79821240901947
1506,0.839059054851532,0.277960896492004,0.799045920372009
1507,0.839499294757843,0.278168708086014,0.79987895488739
1508,0.839942872524261,0.278376817703247,0.800703704357147
1509,0.840390086174011,0.278584361076355,0.801521360874176
1510,0.840823113918304,0.278788387775421,0.802333831787109
1511,0.841253340244293,0.278987169265747,0.80314713716507
1512,0.84167468547821,0.279191076755524,0.803939402103424
1513,0.842081308364868,0.279395669698715,0.804724216461182
1514,0.842487215995789,0.279597878456116,0.805488109588623
1515,0.84289026260376,0.279805183410645,0.806229889392853
1516,0.843290627002716,0.280005097389221,0.806965589523315
1517,0.843689739704132,0.280196368694305,0.807694733142853
1518,0.844075798988342,0.280391424894333,0.808398127555847
1519,0.84444934129715,0.280582100152969,0.809085726737976
1520,0.84482741355896,0.280782222747803,0.809753239154816
1521,0.845202803611755,0.280989229679108,0.810404241085052
1522,0.845568239688873,0.281193107366562,0.811024069786072
1523,0.845937192440033,0.281410187482834,0.811621904373169
1524,0.846294641494751,0.281607389450073,0.812200009822845
1525,0.846634685993195,0.281793266534805,0.812746405601501
1526,0.846973299980164,0.281975746154785,0.813274204730988
1527,0.847300231456757,0.282144814729691,0.813775956630707
1528,0.847638309001923,0.282316356897354,0.814271509647369
1529,0.847980320453644,0.282482475042343,0.814754009246826
1530,0.848315596580505,0.282653123140335,0.815214335918427
1531,0.848667025566101,0.282825469970703,0.815669596195221
1532,0.848994374275208,0.282996445894241,0.816095888614655
1533,0.849304020404816,0.283169806003571,0.81648975610733
1534,0.849607169628143,0.2833431661129,0.816866219043732
1535,0.849894165992737,0.283519119024277,0.817210674285889
1536,0.850179672241211,0.283686906099319,0.817557632923126
1537,0.850447535514832,0.283848017454147,0.81788295507431
1538,0.850729584693909,0.284012824296951,0.818212270736694
1539,0.851024925708771,0.284179836511612,0.818561136722565
1540,0.851304769515991,0.284336119890213,0.818874835968018
1541,0.851585149765015,0.284485280513763,0.819156885147095
1542,0.851862668991089,0.284640491008759,0.819450914859772
1543,0.852123916149139,0.284793853759766,0.819727599620819
1544,0.852390885353088,0.2849380671978,0.82000470161438
1545,0.852667093276978,0.285092294216156,0.82030713558197
1546,0.852926552295685,0.285245805978775,0.82060295343399
1547,0.853187322616577,0.285387992858887,0.820904552936554
1548,0.853440761566162,0.285529226064682,0.821193933486938
1549,0.853681623935699,0.285671442747116,0.82146030664444
1550,0.853937864303589,0.285814642906189,0.821733415126801
1551,0.854183554649353,0.285954147577286,0.821989715099335
1552,0.854418098926544,0.286095708608627,0.822242736816406
1553,0.854674398899078,0.28624564409256,0.822523057460785
1554,0.854927659034729,0.286397010087967,0.82280296087265
1555,0.855174839496613,0.286552518606186,0.823071122169495
1556,0.855420589447021,0.286708354949951,0.823340594768524
1557,0.855652868747711,0.286854565143585,0.823602616786957
1558,0.855869710445404,0.287003636360168,0.823850989341736
1559,0.856083929538727,0.28715243935585,0.824118137359619
1560,0.85632336139679,0.287299335002899,0.824408292770386
1561,0.856564879417419,0.287452340126038,0.824696600437164
1562,0.856797754764557,0.287598550319672,0.824992120265961
1563,0.857046902179718,0.287740856409073,0.825288355350494
1564,0.857282102108002,0.287885427474976,0.825571417808533
1565,0.857510626316071,0.288030207157135,0.825863540172577
1566,0.857739627361298,0.288174957036972,0.826166689395905
1567,0.85794585943222,0.28832420706749,0.826469123363495
1568,0.858154058456421,0.288474172353745,0.826776504516602
1569,0.858364582061768,0.288617998361588,0.827083766460419
1570,0.858574271202087,0.288761347532272,0.827387392520905
1571,0.858780980110168,0.288899421691895,0.827694833278656
1572,0.858989357948303,0.289029031991959,0.82800418138504
1573,0.859197020530701,0.289167732000351,0.828315317630768
1574,0.85940146446228,0.289304822683334,0.828622400760651
1575,0.85960590839386,0.289450138807297,0.828945457935333
1576,0.859817683696747,0.289605855941772,0.829272449016571
1577,0.860019028186798,0.289750695228577,0.829616248607636
1578,0.860202372074127,0.289893746376038,0.829963326454163
1579,0.860404253005981,0.290041834115982,0.830352425575256
1580,0.86061429977417,0.290186911821365,0.830776691436768
1581,0.860822856426239,0.290335178375244,0.831188678741455
1582,0.861047506332397,0.290492594242096,0.831620156764984
1583,0.861248314380646,0.290636867284775,0.832060992717743
1584,0.861427783966064,0.290768027305603,0.832488715648651
1585,0.861628174781799,0.290919333696365,0.832955956459045
1586,0.861829817295074,0.291077971458435,0.833467185497284
1587,0.862030029296875,0.291229724884033,0.833956897258759
1588,0.862245559692383,0.291392743587494,0.834446728229523
1589,0.862443923950195,0.291539371013641,0.834953129291534
1590,0.862627744674683,0.29166904091835,0.835462927818298
1591,0.862810552120209,0.291813731193542,0.83598667383194
1592,0.862990498542786,0.291962236166,0.836530208587646
1593,0.86317241191864,0.292108684778214,0.837076485157013
1594,0.863340437412262,0.292258441448212,0.837622344493866
1595,0.863535046577454,0.292404860258102,0.83818519115448
1596,0.863748133182526,0.292549133300781,0.838775098323822
1597,0.863948345184326,0.292692363262177,0.839339911937714
1598,0.864161610603333,0.292832762002945,0.839898347854614
1599,0.864358246326447,0.292978435754776,0.840472459793091
1600,0.864543199539185,0.293126910924912,0.841036796569824
1601,0.864721596240997,0.293271332979202,0.841616749763489
1602,0.864888906478882,0.293419033288956,0.842221319675446
1603,0.865064978599548,0.293561488389969,0.842816293239594
1604,0.865239500999451,0.293695062398911,0.843412458896637
1605,0.865405857563019,0.293834149837494,0.844001591205597
1606,0.865580379962921,0.293978184461594,0.844591081142426
1607,0.865735828876495,0.294119268655777,0.845173597335815
1608,0.865866839885712,0.294257938861847,0.845750987529755
1609,0.86601322889328,0.294396877288818,0.846315741539001
1610,0.866156816482544,0.294537276029587,0.846876859664917
1611,0.866310238838196,0.294669210910797,0.847433149814606
1612,0.866477727890015,0.294796615839005,0.847981452941895
1613,0.866629183292389,0.29492974281311,0.848515570163727
1614,0.866775453090668,0.295060932636261,0.849042177200317
1615,0.866925239562988,0.295188188552856,0.849556565284729
1616,0.867066383361816,0.29531666636467,0.850051522254944
1617,0.867218434810638,0.295446991920471,0.850549697875977
1618,0.867386102676392,0.29557529091835,0.851053059101105
1619,0.867533326148987,0.295698523521423,0.851533830165863
1620,0.867676794528961,0.295826435089111,0.852001667022705
1621,0.867806613445282,0.295941650867462,0.852454304695129
1622,0.867915391921997,0.296040564775467,0.852894425392151
1623,0.868044495582581,0.296152979135513,0.853316187858582
1624,0.868170499801636,0.296267420053482,0.853711903095245
1625,0.86830872297287,0.2963827252388,0.854121029376984
1626,0.868468105792999,0.296500027179718,0.854524493217468
1627,0.868608832359314,0.296620637178421,0.854914724826813
1628,0.868746638298035,0.296744167804718,0.855312347412109
1629,0.868879616260529,0.296867609024048,0.855684995651245
1630,0.868997812271118,0.296999663114548,0.856029450893402
1631,0.86912727355957,0.297116786241531,0.856380105018616
1632,0.869257211685181,0.297230005264282,0.856728553771973
1633,0.869396030902863,0.297333627939224,0.857063293457031
1634,0.869550347328186,0.297423362731934,0.857396841049194
1635,0.869688928127289,0.297517269849777,0.85770308971405
1636,0.869831323623657,0.297608375549316,0.85799103975296
1637,0.869959890842438,0.297692656517029,0.85826587677002
1638,0.870072305202484,0.297773867845535,0.858520030975342
1639,0.870185792446136,0.297861099243164,0.858762085437775
1640,0.870288729667664,0.297942161560059,0.85900217294693
1641,0.870402097702026,0.298025131225586,0.859205782413483
1642,0.870516180992126,0.298116534948349,0.859384298324585
1643,0.870632350444794,0.298192739486694,0.859538912773132
1644,0.870757162570953,0.298265248537064,0.859667539596558
1645,0.870872795581818,0.298334985971451,0.859764337539673
1646,0.870987832546234,0.29839763045311,0.859842658042908
1647,0.871093392372131,0.298459500074387,0.859875857830048
1648,0.871200680732727,0.298515439033508,0.859875380992889
1649,0.871288895606995,0.298563182353973,0.859827399253845
1650,0.871353447437286,0.298610180616379,0.859732627868652
1651,0.87144535779953,0.298637419939041,0.859622120857239
1652,0.871519088745117,0.298670649528503,0.859463930130005
1653,0.871592402458191,0.29870817065239,0.859283149242401
1654,0.871684610843658,0.298735916614532,0.859082639217377
1655,0.871776461601257,0.298769682645798,0.858836352825165
1656,0.871869325637817,0.298798233270645,0.858551442623138
1657,0.871964633464813,0.298826366662979,0.858242273330688
1658,0.872069358825684,0.298866480588913,0.857908308506012
1659,0.87216579914093,0.298905164003372,0.85756242275238
1660,0.872264921665192,0.298960030078888,0.857208073139191
1661,0.872401118278503,0.299010813236237,0.856857895851135
1662,0.872539222240448,0.299039602279663,0.856505274772644
1663,0.872664153575897,0.299074351787567,0.856144905090332
1664,0.872797131538391,0.299096316099167,0.855791091918945
1665,0.87293016910553,0.299119055271149,0.85544490814209
1666,0.873055160045624,0.299160093069077,0.855113804340363
1667,0.873188853263855,0.299185365438461,0.854814291000366
1668,0.873342752456665,0.299213439226151,0.854554533958435
1669,0.873502671718597,0.299253463745117,0.854329824447632
1670,0.873661696910858,0.299293547868729,0.854118585586548
1671,0.873816907405853,0.29934898018837,0.853911995887756
1672,0.873951256275177,0.299405843019485,0.853704035282135
1673,0.874089300632477,0.299448728561401,0.853510558605194
1674,0.874234676361084,0.299488097429276,0.853361189365387
1675,0.874399721622467,0.299525439739227,0.853247821331024
1676,0.874606072902679,0.299578636884689,0.853186428546906
1677,0.874821245670319,0.299647301435471,0.853172898292542
1678,0.875065624713898,0.299705654382706,0.853166460990906
1679,0.875328004360199,0.299772053956985,0.853173494338989
1680,0.875594258308411,0.299837380647659,0.853215217590332
1681,0.875904083251953,0.299897104501724,0.853280603885651
1682,0.876224994659424,0.299973368644714,0.853373229503632
1683,0.876570999622345,0.300053805112839,0.853504657745361
1684,0.876968085765839,0.300152480602264,0.853652775287628
1685,0.877367556095123,0.300265222787857,0.853803217411041
1686,0.877783358097076,0.300378441810608,0.853968918323517
1687,0.878224968910217,0.300495117902756,0.854145467281342
1688,0.878688991069794,0.300602823495865,0.854347765445709
1689,0.879164636135101,0.300711899995804,0.854564070701599
1690,0.879629671573639,0.300818055868149,0.854765594005585
1691,0.880093574523926,0.300933390855789,0.854960858821869
1692,0.880527675151825,0.301057487726212,0.855114281177521
1693,0.880939722061157,0.301163345575333,0.855231583118439
1694,0.881358802318573,0.301277041435242,0.855346739292145
1695,0.881765246391296,0.301386713981628,0.855426847934723
1696,0.882175207138062,0.301470249891281,0.855481684207916
1697,0.882616221904755,0.301558136940002,0.855534076690674
1698,0.883044481277466,0.301647037267685,0.855546057224274
1699,0.883469581604004,0.301726371049881,0.85554027557373
1700,0.883915901184082,0.301808327436447,0.855522990226746
1701,0.884347558021545,0.301883727312088,0.855473160743713
1702,0.884808599948883,0.301960647106171,0.855408191680908
1703,0.885311424732208,0.302045583724976,0.855340957641602
1704,0.885795652866364,0.302127361297607,0.855264544487
1705,0.886270046234131,0.302215576171875,0.855163216590881
1706,0.886745154857636,0.302298098802567,0.855057775974274
1707,0.887211680412292,0.3023681640625,0.854932010173798
1708,0.887688219547272,0.302439630031586,0.854776620864868
1709,0.888180673122406,0.302512854337692,0.854633927345276
1710,0.888701558113098,0.302592217922211,0.854490518569946
1711,0.889244675636292,0.302676290273666,0.854333519935608
1712,0.889805912971497,0.302763730287552,0.854205369949341
1713,0.890410959720612,0.302864700555801,0.854104161262512
1714,0.891045928001404,0.302971065044403,0.854013919830322
1715,0.891696333885193,0.303081005811691,0.853965044021606
1716,0.892381906509399,0.303204923868179,0.853957891464233
1717,0.893067479133606,0.303330630064011,0.853966772556305
1718,0.893746733665466,0.303464442491531,0.853995323181152
1719,0.894460737705231,0.303609192371368,0.854059100151062
1720,0.895183861255646,0.303752243518829,0.854164302349091
1721,0.895977914333344,0.303908824920654,0.854321241378784
1722,0.896697402000427,0.304059118032455,0.85450541973114
1723,0.897419452667236,0.304211109876633,0.854754269123077
1724,0.898077785968781,0.304368555545807,0.855003476142883
1725,0.898648917675018,0.304502010345459,0.855222225189209
1726,0.899137735366821,0.304614663124084,0.855392038822174
1727,0.899498164653778,0.304708510637283,0.85550731420517
1728,0.899672448635101,0.304761976003647,0.855504155158997
1729,0.899663984775543,0.304772615432739,0.855392217636108
1730,0.899513125419617,0.304740607738495,0.855166077613831
1731,0.899107098579407,0.304668456315994,0.854718625545502
1732,0.898526608943939,0.304561316967011,0.854146242141724
1733,0.89776211977005,0.304392248392105,0.853400826454163
1734,0.896817624568939,0.304202109575272,0.85252320766449
1735,0.895793616771698,0.303990691900253,0.851613283157349
1736,0.894711494445801,0.303749531507492,0.850635826587677
1737,0.893628418445587,0.303536355495453,0.849630415439606
1738,0.892581164836884,0.30333149433136,0.848636567592621
1739,0.891572713851929,0.30312043428421,0.847661018371582
1740,0.890637516975403,0.302935749292374,0.846760392189026
1741,0.889813780784607,0.302771151065826,0.845981299877167
1742,0.889077186584473,0.302618056535721,0.845286428928375
1743,0.888480663299561,0.302486598491669,0.844696402549744
1744,0.887988865375519,0.302377760410309,0.844159662723541
1745,0.88759458065033,0.302297681570053,0.843663036823273
1746,0.887296974658966,0.302230805158615,0.843211472034454
1747,0.887060582637787,0.30219030380249,0.842803955078125
1748,0.886904001235962,0.302165478467941,0.842479288578033
1749,0.886818587779999,0.302140802145004,0.842220723628998
1750,0.886804103851318,0.30215385556221,0.842014372348785
1751,0.886864125728607,0.302198261022568,0.841856241226196
1752,0.8869668841362,0.302248597145081,0.841718733310699
1753,0.887104511260986,0.302311569452286,0.841599464416504
1754,0.887279450893402,0.302378088235855,0.841526687145233
1755,0.887490451335907,0.302428066730499,0.841499865055084
1756,0.887709200382233,0.302480965852737,0.841488420963287
1757,0.887970328330994,0.302558302879334,0.84150230884552
1758,0.88824725151062,0.302636176347733,0.841500341892242
1759,0.888481140136719,0.302708178758621,0.84146523475647
1760,0.8886998295784,0.302785128355026,0.841418027877808
1761,0.888861298561096,0.302842766046524,0.841340899467468
1762,0.888918519020081,0.302872508764267,0.841230094432831
1763,0.888887405395508,0.302899122238159,0.841054916381836
1764,0.888772010803223,0.302911341190338,0.840816557407379
1765,0.888581693172455,0.302871853113174,0.840537190437317
1766,0.888326644897461,0.302847743034363,0.840214431285858
1767,0.887993693351746,0.302813142538071,0.83985698223114
1768,0.887620568275452,0.302765071392059,0.839452266693115
1769,0.88715535402298,0.302728295326233,0.838967740535736
1770,0.88669764995575,0.302664816379547,0.838491678237915
1771,0.886179387569427,0.302554219961166,0.837966322898865
1772,0.885708153247833,0.302484095096588,0.837495863437653
1773,0.885225296020508,0.302416265010834,0.837019681930542
1774,0.88479083776474,0.302364885807037,0.836602926254272
1775,0.884394824504852,0.302345514297485,0.836222946643829
1776,0.884026944637299,0.302306950092316,0.835909426212311
1777,0.883694589138031,0.302271604537964,0.835631668567657
1778,0.883411407470703,0.302238255739212,0.83536434173584
1779,0.88315623998642,0.302202522754669,0.835120916366577
1780,0.882924735546112,0.302185863256454,0.834900736808777
1781,0.882741987705231,0.302172958850861,0.834712445735931
1782,0.882583677768707,0.30216783285141,0.834572911262512
1783,0.882434964179993,0.302177608013153,0.834469377994537
1784,0.882318496704102,0.302188098430634,0.834387719631195
1785,0.882220387458801,0.302202939987183,0.834326863288879
1786,0.88212651014328,0.302227467298508,0.834285199642181
1787,0.882059991359711,0.302257001399994,0.834272444248199
1788,0.882044076919556,0.302284300327301,0.834297060966492
1789,0.882045865058899,0.30230787396431,0.834350645542145
1790,0.882085263729095,0.302338480949402,0.83444207906723
1791,0.882165431976318,0.302369594573975,0.834557294845581
1792,0.882262408733368,0.302397578954697,0.834672451019287
1793,0.882378935813904,0.302451401948929,0.834799885749817
1794,0.882509887218475,0.302508890628815,0.834936022758484
1795,0.882666945457459,0.302560240030289,0.835095703601837
1796,0.882826209068298,0.302637070417404,0.835299730300903
1797,0.882992684841156,0.302706599235535,0.835508584976196
1798,0.883183479309082,0.302782267332077,0.835768282413483
1799,0.883355379104614,0.302846103906631,0.835999071598053
1800,0.883509278297424,0.302896022796631,0.836211025714874
1801,0.883689284324646,0.302955359220505,0.836432337760925
1802,0.883884727954865,0.303012520074844,0.836643874645233
1803,0.884063899517059,0.303069233894348,0.836862742900848
1804,0.884255468845367,0.303136259317398,0.837083637714386
1805,0.88443911075592,0.303199142217636,0.837331831455231
1806,0.884587228298187,0.303248703479767,0.837588489055634
1807,0.88478147983551,0.303314387798309,0.837864339351654
1808,0.884990751743317,0.303384959697723,0.838170886039734
1809,0.885236978530884,0.303465247154236,0.838480770587921
1810,0.885513663291931,0.303560376167297,0.838784277439117
1811,0.885802924633026,0.303647428750992,0.839139997959137
1812,0.886123955249786,0.303741335868835,0.839527249336243
1813,0.88645201921463,0.303830415010452,0.839932501316071
1814,0.886804342269897,0.303909599781036,0.840393722057343
1815,0.887159705162048,0.304018527269363,0.840801596641541
1816,0.887513875961304,0.304117172956467,0.841222524642944
1817,0.887886822223663,0.304206639528275,0.841654121875763
1818,0.888202428817749,0.304290384054184,0.842059195041656
1819,0.888487637042999,0.304368376731873,0.842479348182678
1820,0.888775706291199,0.304451376199722,0.84290486574173
1821,0.88899701833725,0.304562419652939,0.843309104442596
1822,0.889211416244507,0.304655909538269,0.843690454959869
1823,0.889398753643036,0.304740935564041,0.844045281410217
1824,0.889582216739655,0.304822564125061,0.844402372837067
1825,0.889739215373993,0.304892927408218,0.844726860523224
1826,0.889911532402039,0.304962068796158,0.845075607299805
1827,0.890089511871338,0.305030763149261,0.845459163188934
1828,0.890275001525879,0.305095225572586,0.845823287963867
1829,0.890470445156097,0.305161982774735,0.84619140625
1830,0.890677154064178,0.305212080478668,0.846560299396515
1831,0.888991892337799,0.304994136095047,0.844759941101074
1832,0.889670610427856,0.305022418498993,0.845266163349152
1833,0.890303790569305,0.305075585842133,0.845808744430542
1834,0.890950441360474,0.305157512426376,0.846377789974213
1835,0.891506791114807,0.305212497711182,0.846897184848785
1836,0.892030119895935,0.305277556180954,0.847451150417328
1837,0.892507195472717,0.305334657430649,0.847932457923889
1838,0.892883718013763,0.305358529090881,0.848319828510284
1839,0.893190324306488,0.305363744497299,0.848673582077026
1840,0.89344447851181,0.305383622646332,0.848939061164856
1841,0.893630504608154,0.30541130900383,0.849092960357666
1842,0.893774330615997,0.305422157049179,0.849264025688171
1843,0.89380818605423,0.305426687002182,0.849380850791931
1844,0.893894910812378,0.305430322885513,0.849484205245972
1845,0.893972992897034,0.30543264746666,0.849601447582245
1846,0.894023776054382,0.305415391921997,0.849642693996429
1847,0.894082009792328,0.305389672517776,0.849635124206543
1848,0.894127547740936,0.305355697870255,0.84959214925766
1849,0.894136309623718,0.305324852466583,0.849500358104706
1850,0.894120454788208,0.305285096168518,0.849363088607788
1851,0.8940549492836,0.305234611034393,0.849178850650787
1852,0.893961191177368,0.305205345153809,0.84896582365036
1853,0.893841743469238,0.305132240056992,0.848682701587677
1854,0.893685638904572,0.305046230554581,0.848343789577484
1855,0.89348429441452,0.304919749498367,0.847949206829071
1856,0.893274307250977,0.304745942354202,0.847504198551178
1857,0.892996788024902,0.304574579000473,0.846995174884796
1858,0.892695069313049,0.304382294416428,0.846439480781555
1859,0.892348349094391,0.304149776697159,0.845828652381897
1860,0.891959547996521,0.303929090499878,0.845173895359039
1861,0.891508936882019,0.303737848997116,0.844465434551239
1862,0.891076445579529,0.303475439548492,0.843713164329529
1863,0.890648484230042,0.303194463253021,0.842957258224487
1864,0.890139997005463,0.302867889404297,0.842080652713776
1865,0.889648258686066,0.302491456270218,0.841148138046265
1866,0.889113128185272,0.30207821726799,0.840152263641357
1867,0.888330340385437,0.301644206047058,0.838941872119904
1868,0.887498438358307,0.301182329654694,0.837649345397949
1869,0.886325836181641,0.300688654184341,0.836097598075867
1870,0.885023176670074,0.30017364025116,0.834454238414764
1871,0.883336663246155,0.299612700939178,0.832438707351685
1872,0.88138210773468,0.299035787582397,0.830186188220978
1873,0.879135608673096,0.29839351773262,0.827678501605988
1874,0.876520276069641,0.297719568014145,0.824870049953461
1875,0.873745739459991,0.296978890895844,0.821853756904602
1876,0.870751738548279,0.296182543039322,0.818617820739746
1877,0.86749678850174,0.295356184244156,0.81521338224411
1878,0.864112436771393,0.294408738613129,0.811488330364227
1879,0.860492527484894,0.293401926755905,0.807484447956085
1880,0.856814563274384,0.292287409305573,0.803289234638214
1881,0.852963984012604,0.291063845157623,0.798804044723511
1882,0.849021315574646,0.289770990610123,0.794164180755615
1883,0.845037043094635,0.28843092918396,0.789388537406921
1884,0.840822637081146,0.286948978900909,0.784303426742554
1885,0.836425840854645,0.285346806049347,0.778968632221222
1886,0.831890106201172,0.2836754322052,0.77338844537735
1887,0.827145755290985,0.281865835189819,0.767537295818329
1888,0.822209417819977,0.279912739992142,0.761384665966034
1889,0.817065119743347,0.277886152267456,0.754996120929718
1890,0.811704277992249,0.275725692510605,0.748310804367065
1891,0.806187510490417,0.273528188467026,0.741447567939758
1892,0.800338864326477,0.27120378613472,0.734207570552826
1893,0.79453980922699,0.268882423639297,0.726969361305237
1894,0.788609564304352,0.266512662172318,0.719569325447083
1895,0.782592296600342,0.26410499215126,0.712027132511139
1896,0.776646256446838,0.261682540178299,0.704466104507446
1897,0.77062714099884,0.259203553199768,0.696794509887695
1898,0.764744579792023,0.256769448518753,0.689113736152649
1899,0.758760333061218,0.254263520240784,0.681197643280029
1900,0.753140211105347,0.251901417970657,0.673622965812683
1901,0.747553825378418,0.24955926835537,0.665998756885529
1902,0.742384374141693,0.247339025139809,0.658724546432495
1903,0.737447142601013,0.245207324624062,0.651694297790527
1904,0.732892274856567,0.243175223469734,0.644885778427124
1905,0.728624165058136,0.24123127758503,0.638287842273712
1906,0.72473156452179,0.239364489912987,0.631902575492859
1907,0.721325635910034,0.237668126821518,0.625896036624908
1908,0.71827232837677,0.236084029078484,0.620106279850006
1909,0.715749859809875,0.234637230634689,0.614777088165283
1910,0.713737070560455,0.233369424939156,0.609805285930634
1911,0.712103545665741,0.232157334685326,0.605218112468719
1912,0.71096807718277,0.231058090925217,0.60104364156723
