Wavelength,PCA SOIL1,PCA SOIL2,PCA SOIL3
1918,0.711050033569336,0.485032141208649,0.547481119632721
1919,0.711985111236572,0.484340965747833,0.54840886592865
1920,0.71290111541748,0.483757168054581,0.549282312393188
1921,0.713978230953217,0.483352422714233,0.550276517868042
1922,0.715060889720917,0.483002901077271,0.551252961158752
1923,0.716225445270538,0.482754677534103,0.552278637886047
1924,0.717424035072327,0.482596665620804,0.55329829454422
1925,0.718678295612335,0.482531309127808,0.554344892501831
1926,0.719964027404785,0.482574731111526,0.555403113365173
1927,0.721275806427002,0.482688516378403,0.55644565820694
1928,0.722605407238007,0.482903212308884,0.557449638843536
1929,0.723920524120331,0.483147650957108,0.55843323469162
1930,0.725214540958405,0.48344698548317,0.559399425983429
1931,0.72655862569809,0.483817458152771,0.560342669487
1932,0.727950632572174,0.484255403280258,0.561243832111359
1933,0.729299902915955,0.484736680984497,0.562157988548279
1934,0.730674564838409,0.485304355621338,0.563078999519348
1935,0.73200911283493,0.485887199640274,0.563961446285248
1936,0.733294248580933,0.486505836248398,0.564830183982849
1937,0.734590768814087,0.487150937318802,0.565688371658325
1938,0.735891580581665,0.48785600066185,0.566500067710876
1939,0.737200915813446,0.48861038684845,0.567288398742676
1940,0.738470315933228,0.489377558231354,0.568064332008362
1941,0.739734172821045,0.490200072526932,0.568820834159851
1942,0.740965783596039,0.491015493869781,0.569571733474731
1943,0.742148637771606,0.491836339235306,0.570301651954651
1944,0.743340313434601,0.492683202028275,0.571021139621735
1945,0.744526505470276,0.493558377027512,0.571741163730621
1946,0.745685636997223,0.494435161352158,0.572430849075317
1947,0.746839344501495,0.495315134525299,0.573091685771942
1948,0.748021006584167,0.496209293603897,0.573769807815552
1949,0.749200046062469,0.497113168239594,0.574424028396606
1950,0.750361204147339,0.498017728328705,0.575060844421387
1951,0.751554429531097,0.498936265707016,0.575708389282227
1952,0.752754688262939,0.499856233596802,0.576347827911377
1953,0.75397801399231,0.50081741809845,0.577004432678223
1954,0.755222737789154,0.501804828643799,0.57765918970108
1955,0.756484806537628,0.502799689769745,0.578336536884308
1956,0.757747173309326,0.503821194171906,0.579030990600586
1957,0.759066224098206,0.504868030548096,0.579723060131073
1958,0.760416388511658,0.505898892879486,0.580459237098694
1959,0.761774599552155,0.506933987140656,0.581212282180786
1960,0.763194143772125,0.508002936840057,0.581951498985291
1961,0.764625608921051,0.509074509143829,0.582714319229126
1962,0.766065537929535,0.510156631469727,0.583466947078705
1963,0.767533957958221,0.511267721652985,0.584194600582123
1964,0.768980801105499,0.512344658374786,0.584958374500275
1965,0.770446300506592,0.513427138328552,0.585763573646545
1966,0.771883726119995,0.514483749866486,0.586525619029999
1967,0.773281931877136,0.515510737895966,0.587282419204712
1968,0.77473396062851,0.51655513048172,0.588041603565216
1969,0.776171028614044,0.517567992210388,0.588775873184204
1970,0.777593553066254,0.518566429615021,0.589511573314667
1971,0.779005348682404,0.519551038742065,0.59023642539978
1972,0.780392110347748,0.520510613918304,0.590960681438446
1973,0.781778335571289,0.521459996700287,0.591662406921387
1974,0.783101499080658,0.522409379482269,0.59237664937973
1975,0.784443736076355,0.523377299308777,0.593096375465393
1976,0.785787403583527,0.524355173110962,0.593827545642853
1977,0.787120401859283,0.525324940681458,0.594551682472229
1978,0.788433730602264,0.526307046413422,0.59529185295105
1979,0.789784073829651,0.527288258075714,0.595994651317596
1980,0.791158437728882,0.528270184993744,0.596687197685242
1981,0.792481780052185,0.529237329959869,0.597362697124481
1982,0.793846130371094,0.530201852321625,0.597989976406097
1983,0.795198321342468,0.531182408332825,0.598648548126221
1984,0.796539783477783,0.532173335552216,0.599321782588959
1985,0.79792308807373,0.533168971538544,0.600028097629547
1986,0.79932826757431,0.534153342247009,0.60078489780426
1987,0.80073606967926,0.535138189792633,0.601529002189636
1988,0.802125811576843,0.536107242107391,0.602226614952087
1989,0.803502023220062,0.537036061286926,0.6028813123703
1990,0.804877996444702,0.537979781627655,0.603548884391785
1991,0.80624520778656,0.538923442363739,0.60419112443924
1992,0.807618975639343,0.539884030818939,0.604818940162659
1993,0.8089679479599,0.540834546089172,0.605490446090698
1994,0.810347378253937,0.541786789894104,0.60620641708374
1995,0.811700582504272,0.542741239070892,0.606846511363983
1996,0.813020408153534,0.543663740158081,0.60747218132019
1997,0.814369261264801,0.544564545154572,0.608107507228851
1998,0.815685272216797,0.54546070098877,0.608710050582886
1999,0.816982507705688,0.546365261077881,0.609351515769959
2000,0.818256437778473,0.54726642370224,0.610057353973389
2001,0.819539606571198,0.54817807674408,0.610704720020294
2002,0.820792496204376,0.549099147319794,0.611343145370483
2003,0.822081327438354,0.550020217895508,0.611954689025879
2004,0.823401868343353,0.550930440425873,0.612548470497131
2005,0.824689090251923,0.551827430725098,0.61315131187439
2006,0.825935900211334,0.552663385868073,0.613780796527863
2007,0.827148914337158,0.553462147712708,0.614422380924225
2008,0.828287839889526,0.554241538047791,0.615054130554199
2009,0.829431712627411,0.554965078830719,0.615649878978729
2010,0.830622732639313,0.555680930614471,0.61620032787323
2011,0.831767141819,0.556400656700134,0.616741597652435
2012,0.832887828350067,0.557087779045105,0.617289841175079
2013,0.834016144275665,0.557758986949921,0.617834448814392
2014,0.835099101066589,0.558401942253113,0.618365287780762
2015,0.836125195026398,0.559016466140747,0.618894517421722
2016,0.837149143218994,0.559598028659821,0.61940997838974
2017,0.838183522224426,0.560190558433533,0.619936227798462
2018,0.839200794696808,0.560767769813538,0.620438992977142
2019,0.84019011259079,0.561354160308838,0.620937943458557
2020,0.841210663318634,0.561960518360138,0.621456444263458
2021,0.842239320278168,0.562536597251892,0.621945798397064
2022,0.843211114406586,0.563085496425629,0.622445404529572
2023,0.844200074672699,0.563611924648285,0.622972905635834
2024,0.84518975019455,0.564114928245544,0.623489618301392
2025,0.846143543720245,0.564622223377228,0.623991906642914
2026,0.84705913066864,0.565133512020111,0.624483466148376
2027,0.847991228103638,0.565610229969025,0.624965190887451
2028,0.848930180072784,0.566071927547455,0.625431954860687
2029,0.84981769323349,0.566524267196655,0.625902116298676
2030,0.850687682628632,0.566926956176758,0.626369059085846
2031,0.851551711559296,0.567355811595917,0.626809597015381
2032,0.852368116378784,0.567825257778168,0.627212941646576
2033,0.853140890598297,0.568264901638031,0.627628028392792
2034,0.853902041912079,0.568716824054718,0.628020465373993
2035,0.854670763015747,0.569131016731262,0.628415286540985
2036,0.855404615402222,0.569499135017395,0.628838241100311
2037,0.856150448322296,0.56987738609314,0.629244387149811
2038,0.856925785541534,0.570233345031738,0.629634976387024
2039,0.857661187648773,0.570586979389191,0.629999399185181
2040,0.858354449272156,0.570922374725342,0.630352973937988
2041,0.859020471572876,0.571250379085541,0.630682647228241
2042,0.859673798084259,0.571538209915161,0.631012558937073
2043,0.860276281833649,0.571812570095062,0.631340563297272
2044,0.86084771156311,0.572057545185089,0.631649315357208
2045,0.861440360546112,0.572286188602448,0.631936371326447
2046,0.862006068229675,0.5725337266922,0.63220888376236
2047,0.86256605386734,0.572777807712555,0.632444500923157
2048,0.863129675388336,0.573032796382904,0.632685601711273
2049,0.863694548606873,0.573294579982758,0.632945835590363
2050,0.864235997200012,0.573548972606659,0.633147358894348
2051,0.864751398563385,0.573813199996948,0.633352398872375
2052,0.865272581577301,0.574085056781769,0.633581161499023
2053,0.86578506231308,0.574357807636261,0.633793592453003
2054,0.866278409957886,0.574638545513153,0.633993804454803
2055,0.866809785366058,0.574917733669281,0.634222447872162
2056,0.867316961288452,0.575170934200287,0.634419322013855
2057,0.867776870727539,0.575378835201263,0.634557723999023
2058,0.86825704574585,0.575587570667267,0.634695470333099
2059,0.868676543235779,0.575812518596649,0.634826600551605
2060,0.86911004781723,0.576064050197601,0.634974002838135
2061,0.869594395160675,0.576359450817108,0.635111331939697
2062,0.870010793209076,0.57666426897049,0.635233283042908
2063,0.870413601398468,0.57696008682251,0.635379135608673
2064,0.870789051055908,0.577218770980835,0.63549929857254
2065,0.871108174324036,0.577479243278503,0.635627865791321
2066,0.871465861797333,0.577745974063873,0.635786056518555
2067,0.871840596199036,0.577965557575226,0.635913550853729
2068,0.872202754020691,0.578213036060333,0.636014223098755
2069,0.872569918632507,0.578474283218384,0.636082172393799
2070,0.87293928861618,0.578744530677795,0.636161267757416
2071,0.873274207115173,0.578984200954437,0.636252641677856
2072,0.87362015247345,0.579254806041718,0.636321127414703
2073,0.873976409435272,0.579506099224091,0.636431157588959
2074,0.874305903911591,0.579723119735718,0.63654226064682
2075,0.874663472175598,0.579963743686676,0.63657683134079
2076,0.874992668628693,0.580165863037109,0.636617422103882
2077,0.875305354595184,0.580354273319244,0.636627674102783
2078,0.875661194324493,0.580590903759003,0.636608421802521
2079,0.875992059707642,0.580791652202606,0.636621475219727
2080,0.876285672187805,0.581018686294556,0.636638343334198
2081,0.876531183719635,0.581282436847687,0.636640727519989
2082,0.876760125160217,0.581489384174347,0.636636197566986
2083,0.876977801322937,0.581684589385986,0.636618673801422
2084,0.877159357070923,0.581872403621674,0.636592149734497
2085,0.87734067440033,0.582043290138245,0.636529684066772
2086,0.877555966377258,0.582186698913574,0.636465549468994
2087,0.87776792049408,0.582344055175781,0.636395692825317
2088,0.877984344959259,0.582504868507385,0.636318564414978
2089,0.878227174282074,0.582664251327515,0.636250257492065
2090,0.878500401973724,0.582820236682892,0.636176705360413
2091,0.878734052181244,0.582970142364502,0.636071622371674
2092,0.878970563411713,0.583130717277527,0.635929644107819
2093,0.879211068153381,0.583299696445465,0.635801672935486
2094,0.879428148269653,0.583465278148651,0.635677695274353
2095,0.879700303077698,0.583629846572876,0.635558128356934
2096,0.879982888698578,0.58378130197525,0.635467290878296
2097,0.880240976810455,0.583923399448395,0.63533216714859
2098,0.880459129810333,0.584051549434662,0.635175704956055
2099,0.880659580230713,0.584160685539246,0.634986698627472
2100,0.880811274051666,0.584271967411041,0.634809255599976
2101,0.88094037771225,0.584415376186371,0.634589850902557
2102,0.881044685840607,0.584541857242584,0.634374141693115
2103,0.88117903470993,0.584701836109161,0.634157657623291
2104,0.881344020366669,0.58489066362381,0.633932948112488
2105,0.881491005420685,0.585030376911163,0.633739352226257
2106,0.881690621376038,0.585189521312714,0.633529007434845
2107,0.881877660751343,0.585355997085571,0.633322656154633
2108,0.882019281387329,0.585500538349152,0.633150279521942
2109,0.882205069065094,0.585672974586487,0.63295704126358
2110,0.882398426532745,0.585870027542114,0.632792770862579
2111,0.882593810558319,0.586045026779175,0.632655203342438
2112,0.882825255393982,0.586233079433441,0.632497310638428
2113,0.883086442947388,0.586463212966919,0.632429122924805
2114,0.883374392986298,0.58666718006134,0.632391512393951
2115,0.883663892745972,0.586873769760132,0.632345736026764
2116,0.883982002735138,0.587095260620117,0.63232159614563
2117,0.884314775466919,0.587338387966156,0.632339358329773
2118,0.884654223918915,0.587529957294464,0.632327258586884
2119,0.884938478469849,0.587692618370056,0.632345914840698
2120,0.88524866104126,0.587882816791534,0.632433891296387
2121,0.885563373565674,0.588045537471771,0.632524728775024
2122,0.885816216468811,0.588183522224426,0.632615268230438
2123,0.886087477207184,0.588348507881165,0.63263350725174
2124,0.886339962482452,0.588502109050751,0.632597208023071
2125,0.886546671390533,0.588627934455872,0.632579207420349
2126,0.886692523956299,0.588722944259644,0.63252329826355
2127,0.886783063411713,0.588784992694855,0.632480323314667
2128,0.88681036233902,0.58881014585495,0.632433235645294
2129,0.886761426925659,0.588774919509888,0.632300436496735
2130,0.886668562889099,0.58870142698288,0.632130324840546
2131,0.886494934558868,0.588635325431824,0.631932318210602
2132,0.88625693321228,0.588561654090881,0.6316739320755
2133,0.885950982570648,0.588480412960052,0.631382048130035
2134,0.885569214820862,0.588371455669403,0.631001472473145
2135,0.885110080242157,0.588234424591064,0.63054621219635
2136,0.884602606296539,0.588060200214386,0.630015015602112
2137,0.884003281593323,0.587802231311798,0.629376232624054
2138,0.883292496204376,0.587509989738464,0.628704309463501
2139,0.882469177246094,0.587199211120605,0.627933382987976
2140,0.881506860256195,0.586799383163452,0.627044796943665
2141,0.880420088768005,0.586352288722992,0.626075804233551
2142,0.879285037517548,0.585875153541565,0.625008583068848
2143,0.878061830997467,0.585357427597046,0.623862683773041
2144,0.876810014247894,0.584824740886688,0.622633278369904
2145,0.875459372997284,0.584250807762146,0.621293246746063
2146,0.873919248580933,0.583619177341461,0.619885861873627
2147,0.872290074825287,0.582936882972717,0.618392944335938
2148,0.870540022850037,0.582255065441132,0.616807699203491
2149,0.86871063709259,0.58155632019043,0.615149736404419
2150,0.866878151893616,0.580823659896851,0.613412737846375
2151,0.864995241165161,0.580058097839355,0.61165714263916
2152,0.863067746162415,0.579273045063019,0.60983282327652
2153,0.861116886138916,0.578423678874969,0.6080242395401
2154,0.859114170074463,0.577550232410431,0.60622763633728
2155,0.857081949710846,0.576672911643982,0.604455709457397
2156,0.855085432529449,0.575822651386261,0.602736234664917
2157,0.853046000003815,0.574960827827454,0.601011633872986
2158,0.850996553897858,0.574053943157196,0.599315941333771
2159,0.848989307880402,0.573153495788574,0.597694218158722
2160,0.846995949745178,0.572219729423523,0.596090912818909
2161,0.845057904720306,0.571293532848358,0.594568908214569
2162,0.843211650848389,0.570418238639832,0.593134582042694
2163,0.841431200504303,0.569537937641144,0.591723740100861
2164,0.839697241783142,0.568642497062683,0.59039306640625
2165,0.837985634803772,0.567723751068115,0.589089870452881
2166,0.836319029331207,0.566810250282288,0.58785218000412
2167,0.834692537784576,0.565886259078979,0.586647808551788
2168,0.833090603351593,0.564992666244507,0.585483014583588
2169,0.831535398960114,0.564147472381592,0.584387242794037
2170,0.830024123191834,0.56328147649765,0.583262205123901
2171,0.82857209444046,0.562414407730103,0.582147598266602
2172,0.827102720737457,0.561556756496429,0.581022918224335
2173,0.825648128986359,0.560656845569611,0.579863667488098
2174,0.824243247509003,0.559701442718506,0.578621864318848
2175,0.82281881570816,0.558732986450195,0.577310025691986
2176,0.821410119533539,0.557760000228882,0.575950562953949
2177,0.820013582706451,0.556785106658936,0.574522435665131
2178,0.818596541881561,0.555801868438721,0.573024570941925
2179,0.81718248128891,0.554786622524261,0.571477055549622
2180,0.815766990184784,0.553708851337433,0.569799482822418
2181,0.814369261264801,0.552613854408264,0.567949175834656
2182,0.81298702955246,0.551514267921448,0.56599086523056
2183,0.811601161956787,0.550394773483276,0.563880503177643
2184,0.810185968875885,0.549291610717773,0.561639070510864
2185,0.80874902009964,0.548162341117859,0.559293866157532
2186,0.807323634624481,0.547031819820404,0.556825220584869
2187,0.805880308151245,0.545917332172394,0.554242610931396
2188,0.804421782493591,0.544808864593506,0.551565945148468
2189,0.802932441234589,0.543743789196014,0.548793613910675
2190,0.80137312412262,0.542681992053986,0.545906603336334
2191,0.799775242805481,0.541634082794189,0.542899370193481
2192,0.798122406005859,0.54060423374176,0.539775252342224
2193,0.796403288841248,0.539583444595337,0.536495447158813
2194,0.794668436050415,0.538563132286072,0.533096432685852
2195,0.792889595031738,0.537573397159576,0.529583334922791
2196,0.790945053100586,0.536612153053284,0.525864124298096
2197,0.788899779319763,0.535678029060364,0.522063374519348
2198,0.786726057529449,0.534791231155396,0.518160223960876
2199,0.784435570240021,0.533938407897949,0.514206171035767
2200,0.782028496265411,0.533037841320038,0.510230302810669
2201,0.779743313789368,0.532242834568024,0.506321012973785
2202,0.777532994747162,0.531569004058838,0.502474844455719
2203,0.775557577610016,0.530969798564911,0.498842835426331
2204,0.773880839347839,0.530543267726898,0.495487302541733
2205,0.772534370422363,0.530263066291809,0.492513567209244
2206,0.771638453006744,0.530081868171692,0.490024715662003
2207,0.771148085594177,0.530108630657196,0.487977623939514
2208,0.771307528018951,0.530425786972046,0.486562341451645
2209,0.77206689119339,0.530998289585114,0.485637098550797
2210,0.773555397987366,0.531858742237091,0.48537215590477
2211,0.775522172451019,0.532888114452362,0.485598295927048
2212,0.778077185153961,0.534131407737732,0.486378729343414
2213,0.780984699726105,0.535444557666779,0.487645536661148
2214,0.784057676792145,0.536833941936493,0.489186435937881
2215,0.787448287010193,0.538336932659149,0.491135269403458
2216,0.790983855724335,0.539908230304718,0.493379294872284
2217,0.794499099254608,0.541425704956055,0.495799154043198
2218,0.797967195510864,0.542925536632538,0.498353570699692
2219,0.801144599914551,0.544275462627411,0.500972151756287
2220,0.804114818572998,0.545486927032471,0.503611385822296
2221,0.806724011898041,0.546590685844421,0.506198227405548
2222,0.809077441692352,0.547602474689484,0.508782863616943
2223,0.811162531375885,0.548505783081055,0.511322915554047
2224,0.813047289848328,0.549357950687408,0.513846516609192
2225,0.814743995666504,0.550099432468414,0.516323328018188
2226,0.816227674484253,0.550743758678436,0.518719494342804
2227,0.817517518997192,0.551275670528412,0.520989418029785
2228,0.818627595901489,0.551666021347046,0.523200035095215
2229,0.81954437494278,0.551969110965729,0.525331854820251
2230,0.820315182209015,0.552192151546478,0.52735036611557
2231,0.820996105670929,0.552375018596649,0.529331266880035
2232,0.821556031703949,0.552478194236755,0.531207799911499
2233,0.822054624557495,0.552511692047119,0.532942593097687
2234,0.822483479976654,0.552510201931,0.534614741802216
2235,0.822845757007599,0.552429974079132,0.536201536655426
2236,0.823204755783081,0.552321016788483,0.537694990634918
2237,0.823518216609955,0.552175045013428,0.539119482040405
2238,0.823817849159241,0.551940441131592,0.540530920028687
2239,0.824130415916443,0.551649332046509,0.541871070861816
2240,0.824462831020355,0.551317572593689,0.54321014881134
2241,0.824861824512482,0.550970375537872,0.544571042060852
2242,0.82532787322998,0.550582826137543,0.545960187911987
2243,0.825802326202393,0.55020147562027,0.54728627204895
2244,0.826303899288177,0.549791991710663,0.548641860485077
2245,0.826840221881866,0.54938530921936,0.549985527992249
2246,0.827366650104523,0.548985600471497,0.551315546035767
2247,0.827916264533997,0.548561692237854,0.552745044231415
2248,0.828546822071075,0.548178255558014,0.554225504398346
2249,0.829203426837921,0.547830283641815,0.555757284164429
2250,0.829899907112122,0.54752641916275,0.557407379150391
2251,0.830699920654297,0.547272741794586,0.559065997600555
2252,0.83154684305191,0.547061860561371,0.560733497142792
2253,0.832393348217011,0.546887218952179,0.562471091747284
2254,0.833215594291687,0.546717762947083,0.564212262630463
2255,0.83402818441391,0.546595990657806,0.565955221652985
2256,0.834865748882294,0.546564519405365,0.56775838136673
2257,0.835692524909973,0.546570539474487,0.569558918476105
2258,0.836531937122345,0.546631813049316,0.571415483951569
2259,0.837460935115814,0.546745717525482,0.573346018791199
2260,0.838425874710083,0.546902477741241,0.575235843658447
2261,0.839467406272888,0.547090649604797,0.577101230621338
2262,0.84061187505722,0.547339737415314,0.578959286212921
2263,0.841709554195404,0.547644793987274,0.580713152885437
2264,0.842824816703796,0.547931015491486,0.582453668117523
2265,0.843935966491699,0.54826158285141,0.584222376346588
2266,0.844990074634552,0.548605144023895,0.585875570774078
2267,0.846075654029846,0.548976421356201,0.58748733997345
2268,0.8471519947052,0.549427688121796,0.589049220085144
2269,0.848169326782227,0.549878776073456,0.590454280376434
2270,0.849162697792053,0.550341129302979,0.591752529144287
2271,0.850168824195862,0.550848245620728,0.592954099178314
2272,0.851073741912842,0.551327347755432,0.594039559364319
2273,0.851924955844879,0.551794111728668,0.594984173774719
2274,0.852718114852905,0.552271842956543,0.595845758914948
2275,0.853449702262878,0.552759110927582,0.596626996994019
2276,0.854077100753784,0.553243696689606,0.597221374511719
2277,0.85463011264801,0.553698599338531,0.597700297832489
2278,0.855063021183014,0.554134070873261,0.598142683506012
2279,0.85541170835495,0.554476201534271,0.598462760448456
2280,0.855728209018707,0.554748117923737,0.598788440227509
2281,0.856013000011444,0.554982900619507,0.599098861217499
2282,0.856323301792145,0.555183589458466,0.599292099475861
2283,0.856566548347473,0.555403530597687,0.599475204944611
2284,0.856817007064819,0.555699110031128,0.599580585956573
2285,0.857112109661102,0.555949926376343,0.59964394569397
2286,0.857351779937744,0.556187212467194,0.599808037281036
2287,0.857685506343842,0.556475758552551,0.599987268447876
2288,0.858151495456696,0.556727409362793,0.600180506706238
2289,0.858638882637024,0.55702018737793,0.600443184375763
2290,0.859284043312073,0.557438254356384,0.600712418556213
2291,0.860131561756134,0.557915151119232,0.601041972637177
2292,0.861065745353699,0.558503806591034,0.601444959640503
2293,0.862227022647858,0.559293448925018,0.601920068264008
2294,0.863678395748138,0.560164213180542,0.602477073669434
2295,0.865296363830566,0.561116397380829,0.603128969669342
2296,0.867190420627594,0.562272131443024,0.603923499584198
2297,0.869421124458313,0.563593029975891,0.604817688465118
2298,0.871785700321198,0.565026521682739,0.605771064758301
2299,0.874437987804413,0.566667020320892,0.606886327266693
2300,0.877272069454193,0.568381726741791,0.608085930347443
2301,0.880295693874359,0.570232391357422,0.60938024520874
2302,0.883491396903992,0.572155594825745,0.610726237297058
2303,0.886775493621826,0.574132800102234,0.612093985080719
2304,0.890134215354919,0.576199889183044,0.61339795589447
2305,0.89354681968689,0.57820188999176,0.614583015441895
2306,0.896737396717072,0.580075263977051,0.615640461444855
2307,0.899541676044464,0.581734657287598,0.616412997245789
2308,0.902335166931152,0.583354413509369,0.617017328739166
2309,0.904236614704132,0.584461092948914,0.617162823677063
2310,0.905647754669189,0.585326910018921,0.617078840732574
2311,0.90619945526123,0.585622131824493,0.616382479667664
2312,0.906036794185638,0.585511863231659,0.615230858325958
2313,0.904946386814117,0.584779441356659,0.613503813743591
2314,0.902942299842834,0.583456456661224,0.611198306083679
2315,0.900207698345184,0.581669986248016,0.608452141284943
2316,0.896299004554749,0.579120099544525,0.604979276657104
2317,0.892302513122559,0.576479077339172,0.601450979709625
2318,0.887609004974365,0.573391377925873,0.597520411014557
2319,0.882829546928406,0.570201873779297,0.593470692634583
2320,0.878043055534363,0.5670126080513,0.589346349239349
2321,0.87328964471817,0.563886702060699,0.585206091403961
2322,0.868879556655884,0.560884475708008,0.58122456073761
2323,0.864627599716187,0.558028161525726,0.577402532100677
2324,0.860958158969879,0.555544316768646,0.574041187763214
2325,0.85774040222168,0.553262829780579,0.570958256721497
2326,0.855086505413055,0.551433444023132,0.568319797515869
2327,0.852876901626587,0.549879014492035,0.565926432609558
2328,0.851080656051636,0.548569738864899,0.563750326633453
2329,0.849656045436859,0.547514379024506,0.56187891960144
2330,0.848611772060394,0.546649575233459,0.560087084770203
2331,0.847879767417908,0.545988440513611,0.558465242385864
2332,0.847481548786163,0.545489430427551,0.557014167308807
2333,0.847425043582916,0.545170068740845,0.555672585964203
2334,0.847509980201721,0.544967710971832,0.55456018447876
2335,0.847766697406769,0.54495245218277,0.55359548330307
2336,0.848106801509857,0.545003592967987,0.552742540836334
2337,0.848587453365326,0.545173346996307,0.552026510238647
2338,0.849306344985962,0.545564651489258,0.55139422416687
2339,0.850193321704865,0.545987844467163,0.550911724567413
2340,0.85125058889389,0.546567559242249,0.550533652305603
2341,0.852406620979309,0.547184884548187,0.550255239009857
2342,0.85364693403244,0.547806441783905,0.550106287002563
2343,0.854974269866943,0.548564195632935,0.549961149692535
2344,0.856317043304443,0.549337923526764,0.549837827682495
2345,0.857640027999878,0.550144076347351,0.549757540225983
2346,0.858968377113342,0.551008701324463,0.549679458141327
2347,0.860001921653748,0.551779925823212,0.549599707126617
2348,0.860830724239349,0.552405416965485,0.549551367759705
2349,0.861423015594482,0.552855610847473,0.549452006816864
2350,0.861486911773682,0.55305939912796,0.549232721328735
2351,0.861343264579773,0.553102731704712,0.548909783363342
2352,0.860612511634827,0.552865207195282,0.548378527164459
2353,0.859470665454865,0.552411735057831,0.547712326049805
2354,0.858029961585999,0.551701486110687,0.546838283538818
2355,0.856087625026703,0.550781428813934,0.545926570892334
2356,0.853856265544891,0.549682855606079,0.544890820980072
2357,0.851508140563965,0.548495590686798,0.543803036212921
2358,0.848884105682373,0.547172486782074,0.542807877063751
2359,0.846305191516876,0.545745670795441,0.541704475879669
2360,0.843924164772034,0.544400274753571,0.540670573711395
2361,0.841596722602844,0.543132364749908,0.53971654176712
2362,0.839598894119263,0.542061865329742,0.538972616195679
2363,0.837679266929626,0.541193962097168,0.538398563861847
2364,0.835970401763916,0.540409505367279,0.537935137748718
2365,0.834446012973785,0.539726495742798,0.537742793560028
2366,0.833097457885742,0.539169669151306,0.537456572055817
2367,0.831988275051117,0.538806736469269,0.537230312824249
2368,0.830998659133911,0.538442671298981,0.536984741687775
2369,0.830304265022278,0.538199365139008,0.536775231361389
2370,0.829468488693237,0.537988901138306,0.536513864994049
2371,0.828706681728363,0.537826001644135,0.536211669445038
2372,0.827843725681305,0.537623107433319,0.535947859287262
2373,0.826857566833496,0.537472605705261,0.53565114736557
2374,0.826020121574402,0.537334382534027,0.535394370555878
2375,0.825204908847809,0.537192344665527,0.535193681716919
2376,0.824473440647125,0.53705883026123,0.535020232200623
2377,0.823810756206512,0.536974430084229,0.53486579656601
2378,0.823215067386627,0.53685462474823,0.53470253944397
2379,0.822658896446228,0.536689698696136,0.534536242485046
2380,0.822228074073792,0.536543130874634,0.534401059150696
2381,0.821984469890594,0.536408483982086,0.534232199192047
2382,0.821683943271637,0.536288857460022,0.534177243709564
2383,0.82148551940918,0.536168992519379,0.534211993217468
2384,0.821190059185028,0.536072969436646,0.534318387508392
2385,0.820865213871002,0.536020457744598,0.534616470336914
2386,0.820462346076965,0.535875856876373,0.534743070602417
2387,0.819879174232483,0.53568959236145,0.534811556339264
2388,0.819558680057526,0.535490989685059,0.534931421279907
2389,0.819369435310364,0.535290658473969,0.534863471984863
2390,0.819082915782928,0.535089015960693,0.535033226013184
2391,0.818875849246979,0.534853339195251,0.535443067550659
2392,0.818701446056366,0.534599542617798,0.535747110843658
2393,0.818483173847198,0.534359455108643,0.536228656768799
2394,0.818212270736694,0.533971965312958,0.536410689353943
2395,0.818059027194977,0.533518850803375,0.536410987377167
2396,0.817778944969177,0.533081114292145,0.536469757556915
2397,0.817270219326019,0.532442152500153,0.536344826221466
2398,0.816941499710083,0.531984806060791,0.536335349082947
2399,0.816790342330933,0.531671166419983,0.536477446556091
2400,0.816424667835236,0.531232297420502,0.536368072032928
2401,0.816024482250214,0.530911505222321,0.536169230937958
2402,0.815505087375641,0.530448377132416,0.535909712314606
2403,0.814799249172211,0.529832065105438,0.535424530506134
2404,0.814112544059753,0.529187142848969,0.53507786989212
2405,0.813376009464264,0.528481543064117,0.534812211990356
2406,0.812640726566315,0.527713894844055,0.534356355667114
2407,0.811880469322205,0.526788294315338,0.533875703811646
2408,0.811023056507111,0.526028335094452,0.533307254314423
2409,0.810190856456757,0.525339484214783,0.532562673091888
2410,0.809195935726166,0.524543523788452,0.531859874725342
2411,0.807928562164307,0.523836612701416,0.531186938285828
2412,0.806820809841156,0.522927939891815,0.530413091182709
2413,0.805694162845612,0.521838665008545,0.529523611068726
2414,0.804573476314545,0.520739138126373,0.528614819049835
2415,0.803601503372192,0.519430994987488,0.527636289596558
2416,0.80254590511322,0.51841539144516,0.526607155799866
2417,0.801510512828827,0.517557322978973,0.525624811649323
2418,0.800234854221344,0.516619265079498,0.524504661560059
2419,0.798787295818329,0.51586776971817,0.523165285587311
2420,0.797308325767517,0.514940798282623,0.521988332271576
2421,0.795494139194489,0.513818383216858,0.520836889743805
2422,0.794033348560333,0.512799263000488,0.51960813999176
2423,0.79283994436264,0.511799275875092,0.518469512462616
2424,0.791459023952484,0.510781526565552,0.517204701900482
2425,0.790167033672333,0.509730994701386,0.515677094459534
2426,0.788758993148804,0.508661508560181,0.514399886131287
2427,0.7872354388237,0.507654070854187,0.513293266296387
2428,0.785607218742371,0.506524205207825,0.512083768844604
2429,0.783749520778656,0.50530081987381,0.510979771614075
2430,0.782177329063416,0.504171252250671,0.509724795818329
2431,0.780548572540283,0.502966642379761,0.508257210254669
2432,0.779147267341614,0.501851737499237,0.506895780563354
2433,0.778162240982056,0.500848174095154,0.505533695220947
2434,0.777044892311096,0.499794334173203,0.504232168197632
