,QHULL SOIL1,QHULL SOIL2,QHULL SOIL3
1396,0.804065763950348,0.270947456359863,0.41243451833725
1397,0.802459955215454,0.270680814981461,0.408017426729202
1398,0.800755202770233,0.27038049697876,0.403481841087341
1399,0.798928081989288,0.270055800676346,0.398976475000381
1400,0.796999573707581,0.269703388214111,0.394454836845398
1401,0.794912457466125,0.269318878650665,0.389889597892761
1402,0.792744040489197,0.268914848566055,0.385381609201431
1403,0.790437042713165,0.268476814031601,0.380860507488251
1404,0.788015723228455,0.268015593290329,0.376304894685745
1405,0.785571038722992,0.267546445131302,0.371818214654922
1406,0.78311413526535,0.267068356275558,0.367398381233215
1407,0.780711770057678,0.266605764627457,0.363129556179047
1408,0.778576076030731,0.266174584627151,0.35919776558876
1409,0.776482343673706,0.265748262405396,0.355397462844849
1410,0.77484005689621,0.26537549495697,0.352093547582626
1411,0.773372948169708,0.265025615692139,0.349053263664246
1412,0.77247142791748,0.264742583036423,0.346567690372467
1413,0.771913468837738,0.264499396085739,0.344451576471329
1414,0.77189713716507,0.264321506023407,0.342930436134338
1415,0.77241039276123,0.264208018779755,0.341937035322189
1416,0.773254454135895,0.264134138822556,0.341383516788483
1417,0.774660706520081,0.264121860265732,0.341432452201843
1418,0.77614426612854,0.264128535985947,0.341692805290222
1419,0.778061807155609,0.264189779758453,0.342450976371765
1420,0.779893636703491,0.264248758554459,0.34328019618988
1421,0.781949579715729,0.264343202114105,0.344453364610672
1422,0.783870100975037,0.264421880245209,0.345630168914795
1423,0.785872340202332,0.264510542154312,0.34702080488205
1424,0.787696421146393,0.264589548110962,0.348360866308212
1425,0.789465308189392,0.264659732580185,0.349790841341019
1426,0.791093945503235,0.264734894037247,0.351183176040649
1427,0.792565107345581,0.264810413122177,0.352556020021439
1428,0.793997347354889,0.264884799718857,0.353970229625702
1429,0.795319139957428,0.264956772327423,0.355387300252914
1430,0.796607434749603,0.265036106109619,0.356848537921906
1431,0.79784882068634,0.265114188194275,0.358362048864365
1432,0.799023747444153,0.265200287103653,0.359880715608597
1433,0.800126731395721,0.265296757221222,0.361440628767014
1434,0.801193118095398,0.265392005443573,0.362988919019699
1435,0.802192866802216,0.265491455793381,0.364540100097656
1436,0.80316299200058,0.265591204166412,0.366094440221787
1437,0.804106712341309,0.265686839818954,0.367659598588943
1438,0.804986536502838,0.265793830156326,0.369208812713623
1439,0.805835843086243,0.265903025865555,0.370768785476685
1440,0.806650698184967,0.266010075807571,0.372313678264618
1441,0.807429373264313,0.266134172677994,0.37381711602211
1442,0.808178901672363,0.266254544258118,0.375305503606796
1443,0.808875322341919,0.266375035047531,0.37674406170845
1444,0.809551239013672,0.266508996486664,0.378147333860397
1445,0.810186982154846,0.26664400100708,0.379517585039139
1446,0.810782194137573,0.266783088445663,0.380855351686478
1447,0.811344742774963,0.266922146081924,0.382151693105698
1448,0.811872839927673,0.267068415880203,0.383423894643784
1449,0.812370598316193,0.267208606004715,0.384621828794479
1450,0.812828421592712,0.267345637083054,0.385775446891785
1451,0.813267886638641,0.267483949661255,0.386865735054016
1452,0.81368088722229,0.26762267947197,0.387875229120255
1453,0.814071893692017,0.26775985956192,0.388875842094421
1454,0.814426898956299,0.267899304628372,0.389821022748947
1455,0.814783334732056,0.26802995800972,0.390765190124512
1456,0.81511777639389,0.268154412508011,0.391687303781509
1457,0.815456211566925,0.268282532691956,0.392594248056412
1458,0.815782785415649,0.268402010202408,0.39346843957901
1459,0.816119253635406,0.268532782793045,0.394365251064301
1460,0.816445589065552,0.268671065568924,0.395229339599609
1461,0.816795945167542,0.268809676170349,0.396153420209885
1462,0.817155122756958,0.268948823213577,0.397089123725891
1463,0.817533373832703,0.269097596406937,0.398084104061127
1464,0.817925870418549,0.269250243902206,0.399116694927216
1465,0.818337976932526,0.269409716129303,0.400203078985214
1466,0.818762302398682,0.26958104968071,0.401338279247284
1467,0.819215059280396,0.269750237464905,0.40252548456192
1468,0.81969165802002,0.269917756319046,0.403763115406036
1469,0.820185661315918,0.270096659660339,0.405051171779633
1470,0.820709943771362,0.270281046628952,0.406394094228745
1471,0.821240365505219,0.270471721887589,0.407780826091766
1472,0.821793138980865,0.270673960447311,0.409223228693008
1473,0.822344362735748,0.2708760201931,0.410699158906937
1474,0.822908639907837,0.271083950996399,0.412236899137497
1475,0.823469579219818,0.271290004253387,0.413782268762589
1476,0.824033081531525,0.271495848894119,0.415360808372498
1477,0.824594795703888,0.271705865859985,0.41695311665535
1478,0.825161516666412,0.27191635966301,0.418563425540924
1479,0.825716733932495,0.272128880023956,0.420188218355179
1480,0.826267540454865,0.272352278232574,0.421848237514496
1481,0.826811134815216,0.272566497325897,0.423497229814529
1482,0.827344655990601,0.272776514291763,0.425149023532867
1483,0.827876448631287,0.272985905408859,0.426813334226608
1484,0.828398764133453,0.27318599820137,0.428456008434296
1485,0.828918874263763,0.273382425308228,0.430083692073822
1486,0.829439342021942,0.273591637611389,0.431721806526184
1487,0.82994669675827,0.273801922798157,0.433330059051514
1488,0.830457448959351,0.274013310670853,0.434939354658127
1489,0.830962121486664,0.274230420589447,0.436558872461319
1490,0.83145934343338,0.274440407752991,0.438148736953735
1491,0.83196759223938,0.274653315544128,0.439741343259811
1492,0.832456648349762,0.274870306253433,0.441317111253738
1493,0.832935273647308,0.275094330310822,0.442881911993027
1494,0.833418548107147,0.275309294462204,0.444430291652679
1495,0.833893001079559,0.275520652532578,0.445964336395264
1496,0.834370017051697,0.275738924741745,0.447491049766541
1497,0.834850192070007,0.275955677032471,0.4490105509758
1498,0.835332334041595,0.276176989078522,0.450502038002014
1499,0.835812866687775,0.276404947042465,0.451979279518127
1500,0.836289823055267,0.276632487773895,0.453445047140121
1501,0.836775839328766,0.276861369609833,0.454879939556122
1502,0.837245106697083,0.27708625793457,0.456324070692062
1503,0.837701439857483,0.27731728553772,0.457769989967346
1504,0.838159084320068,0.277537852525711,0.459198445081711
1505,0.838611781597137,0.277749240398407,0.460625439882278
1506,0.839059054851532,0.277960896492004,0.462022125720978
1507,0.839499294757843,0.278168708086014,0.463403522968292
1508,0.839942872524261,0.278376817703247,0.464764505624771
1509,0.840390086174011,0.278584361076355,0.466094642877579
1510,0.840823113918304,0.278788387775421,0.467422127723694
1511,0.841253340244293,0.278987169265747,0.468737840652466
1512,0.84167468547821,0.279191076755524,0.470037668943405
1513,0.842081308364868,0.279395669698715,0.471329241991043
1514,0.842487215995789,0.279597878456116,0.472597748041153
1515,0.84289026260376,0.279805183410645,0.473842978477478
1516,0.843290627002716,0.280005097389221,0.475084960460663
1517,0.843689739704132,0.280196368694305,0.476315140724182
1518,0.844075798988342,0.280391424894333,0.477526128292084
1519,0.84444934129715,0.280582100152969,0.478723168373108
1520,0.84482741355896,0.280782222747803,0.479909151792526
1521,0.845202803611755,0.280989229679108,0.48108184337616
1522,0.845568239688873,0.281193107366562,0.482232838869095
1523,0.845937192440033,0.281410187482834,0.483385473489761
1524,0.846294641494751,0.281607389450073,0.484495252370834
1525,0.846634685993195,0.281793266534805,0.485557228326797
1526,0.846973299980164,0.281975746154785,0.486620843410492
1527,0.847300231456757,0.282144814729691,0.487657487392426
1528,0.847638309001923,0.282316356897354,0.488692700862885
1529,0.847980320453644,0.282482475042343,0.489725977182388
1530,0.848315596580505,0.282653123140335,0.490744680166245
1531,0.848667025566101,0.282825469970703,0.491757482290268
1532,0.848994374275208,0.282996445894241,0.492746829986572
1533,0.849304020404816,0.283169806003571,0.493713557720184
1534,0.849607169628143,0.2833431661129,0.494678646326065
1535,0.849894165992737,0.283519119024277,0.49562680721283
1536,0.850179672241211,0.283686906099319,0.49656730890274
1537,0.850447535514832,0.283848017454147,0.497516930103302
1538,0.850729584693909,0.284012824296951,0.498432546854019
1539,0.851024925708771,0.284179836511612,0.499320983886719
1540,0.851304769515991,0.284336119890213,0.500202357769012
1541,0.851585149765015,0.284485280513763,0.501052260398865
1542,0.851862668991089,0.284640491008759,0.501904547214508
1543,0.852123916149139,0.284793853759766,0.502759099006653
1544,0.852390885353088,0.2849380671978,0.503596484661102
1545,0.852667093276978,0.285092294216156,0.504418671131134
1546,0.852926552295685,0.285245805978775,0.505245566368103
1547,0.853187322616577,0.285387992858887,0.506049335002899
1548,0.853440761566162,0.285529226064682,0.506835222244263
1549,0.853681623935699,0.285671442747116,0.507615387439728
1550,0.853937864303589,0.285814642906189,0.508388698101044
1551,0.854183554649353,0.285954147577286,0.509150624275208
1552,0.854418098926544,0.286095708608627,0.509906113147736
1553,0.854674398899078,0.28624564409256,0.510652542114258
1554,0.854927659034729,0.286397010087967,0.511386454105377
1555,0.855174839496613,0.286552518606186,0.512116253376007
1556,0.855420589447021,0.286708354949951,0.512845158576965
1557,0.855652868747711,0.286854565143585,0.513560712337494
1558,0.855869710445404,0.287003636360168,0.514273762702942
1559,0.856083929538727,0.28715243935585,0.514987409114838
1560,0.85632336139679,0.287299335002899,0.515679955482483
1561,0.856564879417419,0.287452340126038,0.516371846199036
1562,0.856797754764557,0.287598550319672,0.517056882381439
1563,0.857046902179718,0.287740856409073,0.51772153377533
1564,0.857282102108002,0.287885427474976,0.518393933773041
1565,0.857510626316071,0.288030207157135,0.519059717655182
1566,0.857739627361298,0.288174957036972,0.519713521003723
1567,0.85794585943222,0.28832420706749,0.520363330841064
1568,0.858154058456421,0.288474172353745,0.520998775959015
1569,0.858364582061768,0.288617998361588,0.521623432636261
1570,0.858574271202087,0.288761347532272,0.522229015827179
1571,0.858780980110168,0.288899421691895,0.522826135158539
1572,0.858989357948303,0.289029031991959,0.523411870002747
1573,0.859197020530701,0.289167732000351,0.523986279964447
1574,0.85940146446228,0.289304822683334,0.524543762207031
1575,0.85960590839386,0.289450138807297,0.525105714797974
1576,0.859817683696747,0.289605855941772,0.52565860748291
1577,0.860019028186798,0.289750695228577,0.526216089725494
1578,0.860202372074127,0.289893746376038,0.526778638362885
1579,0.860404253005981,0.290041834115982,0.527323663234711
1580,0.86061429977417,0.290186911821365,0.527860999107361
1581,0.860822856426239,0.290335178375244,0.528396785259247
1582,0.861047506332397,0.290492594242096,0.528922140598297
1583,0.861248314380646,0.290636867284775,0.529449284076691
1584,0.861427783966064,0.290768027305603,0.529978275299072
1585,0.861628174781799,0.290919333696365,0.530501425266266
1586,0.861829817295074,0.291077971458435,0.531021296977997
1587,0.862030029296875,0.291229724884033,0.53152734041214
1588,0.862245559692383,0.291392743587494,0.532029032707214
1589,0.862443923950195,0.291539371013641,0.532522678375244
1590,0.862627744674683,0.29166904091835,0.533000826835632
1591,0.862810552120209,0.291813731193542,0.533481538295746
1592,0.862990498542786,0.291962236166,0.533959090709686
1593,0.86317241191864,0.292108684778214,0.534436106681824
1594,0.863340437412262,0.292258441448212,0.534912049770355
1595,0.863535046577454,0.292404860258102,0.535378873348236
1596,0.863748133182526,0.292549133300781,0.535848438739777
1597,0.863948345184326,0.292692363262177,0.536301374435425
1598,0.864161610603333,0.292832762002945,0.536737382411957
1599,0.864358246326447,0.292978435754776,0.537172615528107
1600,0.864543199539185,0.293126910924912,0.537594437599182
1601,0.864721596240997,0.293271332979202,0.538026452064514
1602,0.864888906478882,0.293419033288956,0.538462102413177
1603,0.865064978599548,0.293561488389969,0.538889706134796
1604,0.865239500999451,0.293695062398911,0.539331793785095
1605,0.865405857563019,0.293834149837494,0.539739549160004
1606,0.865580379962921,0.293978184461594,0.540120482444763
1607,0.865735828876495,0.294119268655777,0.540508687496185
1608,0.865866839885712,0.294257938861847,0.540876805782318
1609,0.86601322889328,0.294396877288818,0.541256725788116
1610,0.866156816482544,0.294537276029587,0.541648685932159
1611,0.866310238838196,0.294669210910797,0.542024374008179
1612,0.866477727890015,0.294796615839005,0.542398154735565
1613,0.866629183292389,0.29492974281311,0.542761862277985
1614,0.866775453090668,0.295060932636261,0.543103575706482
1615,0.866925239562988,0.295188188552856,0.543469488620758
1616,0.867066383361816,0.29531666636467,0.54384571313858
1617,0.867218434810638,0.295446991920471,0.544207811355591
1618,0.867386102676392,0.29557529091835,0.544579982757568
1619,0.867533326148987,0.295698523521423,0.544935524463654
1620,0.867676794528961,0.295826435089111,0.545269131660461
1621,0.867806613445282,0.295941650867462,0.545609891414642
1622,0.867915391921997,0.296040564775467,0.545949757099152
1623,0.868044495582581,0.296152979135513,0.546294748783112
1624,0.868170499801636,0.296267420053482,0.546638786792755
1625,0.86830872297287,0.2963827252388,0.546985626220703
1626,0.868468105792999,0.296500027179718,0.547342538833618
1627,0.868608832359314,0.296620637178421,0.547683298587799
1628,0.868746638298035,0.296744167804718,0.548023819923401
1629,0.868879616260529,0.296867609024048,0.548346817493439
1630,0.868997812271118,0.296999663114548,0.548649072647095
1631,0.86912727355957,0.297116786241531,0.548967361450195
1632,0.869257211685181,0.297230005264282,0.549281597137451
1633,0.869396030902863,0.297333627939224,0.54959511756897
1634,0.869550347328186,0.297423362731934,0.54992151260376
1635,0.869688928127289,0.297517269849777,0.550223112106323
1636,0.869831323623657,0.297608375549316,0.550511717796326
1637,0.869959890842438,0.297692656517029,0.55079197883606
1638,0.870072305202484,0.297773867845535,0.55105584859848
1639,0.870185792446136,0.297861099243164,0.551336944103241
1640,0.870288729667664,0.297942161560059,0.551615238189697
1641,0.870402097702026,0.298025131225586,0.551892459392548
1642,0.870516180992126,0.298116534948349,0.552183389663696
1643,0.870632350444794,0.298192739486694,0.552452981472015
1644,0.870757162570953,0.298265248537064,0.552708029747009
1645,0.870872795581818,0.298334985971451,0.552969396114349
1646,0.870987832546234,0.29839763045311,0.553223192691803
1647,0.871093392372131,0.298459500074387,0.553482532501221
1648,0.871200680732727,0.298515439033508,0.553750097751617
1649,0.871288895606995,0.298563182353973,0.554001867771149
1650,0.871353447437286,0.298610180616379,0.554250776767731
1651,0.87144535779953,0.298637419939041,0.554483294487
1652,0.871519088745117,0.298670649528503,0.554709553718567
1653,0.871592402458191,0.29870817065239,0.554945290088654
1654,0.871684610843658,0.298735916614532,0.55518627166748
1655,0.871776461601257,0.298769682645798,0.555430054664612
1656,0.871869325637817,0.298798233270645,0.555672585964203
1657,0.871964633464813,0.298826366662979,0.555910587310791
1658,0.872069358825684,0.298866480588913,0.556147217750549
1659,0.87216579914093,0.298905164003372,0.556363880634308
1660,0.872264921665192,0.298960030078888,0.556565999984741
1661,0.872401118278503,0.299010813236237,0.556770622730255
1662,0.872539222240448,0.299039602279663,0.556965827941895
1663,0.872664153575897,0.299074351787567,0.557169616222382
1664,0.872797131538391,0.299096316099167,0.557389676570892
1665,0.87293016910553,0.299119055271149,0.557596862316132
1666,0.873055160045624,0.299160093069077,0.557801365852356
1667,0.873188853263855,0.299185365438461,0.558008313179016
1668,0.873342752456665,0.299213439226151,0.558212339878082
1669,0.873502671718597,0.299253463745117,0.558427214622498
1670,0.873661696910858,0.299293547868729,0.558642506599426
1671,0.873816907405853,0.29934898018837,0.558845460414886
1672,0.873951256275177,0.299405843019485,0.559045910835266
1673,0.874089300632477,0.299448728561401,0.559237241744995
1674,0.874234676361084,0.299488097429276,0.559407293796539
1675,0.874399721622467,0.299525439739227,0.559577465057373
1676,0.874606072902679,0.299578636884689,0.559746086597443
1677,0.874821245670319,0.299647301435471,0.559914946556091
1678,0.875065624713898,0.299705654382706,0.560100674629211
1679,0.875328004360199,0.299772053956985,0.560301661491394
1680,0.875594258308411,0.299837380647659,0.560525119304657
1681,0.875904083251953,0.299897104501724,0.560763359069824
1682,0.876224994659424,0.299973368644714,0.561010420322418
1683,0.876570999622345,0.300053805112839,0.561272263526917
1684,0.876968085765839,0.300152480602264,0.561540007591248
1685,0.877367556095123,0.300265222787857,0.561800181865692
1686,0.877783358097076,0.300378441810608,0.562060177326202
1687,0.878224968910217,0.300495117902756,0.562322020530701
1688,0.878688991069794,0.300602823495865,0.562579154968262
1689,0.879164636135101,0.300711899995804,0.562834978103638
1690,0.879629671573639,0.300818055868149,0.563095152378082
1691,0.880093574523926,0.300933390855789,0.563340246677399
1692,0.880527675151825,0.301057487726212,0.563552916049957
1693,0.880939722061157,0.301163345575333,0.563750207424164
1694,0.881358802318573,0.301277041435242,0.563928723335266
1695,0.881765246391296,0.301386713981628,0.564089596271515
1696,0.882175207138062,0.301470249891281,0.564244151115417
1697,0.882616221904755,0.301558136940002,0.564399123191834
1698,0.883044481277466,0.301647037267685,0.564551472663879
1699,0.883469581604004,0.301726371049881,0.564700126647949
1700,0.883915901184082,0.301808327436447,0.564845979213715
1701,0.884347558021545,0.301883727312088,0.564985573291779
1702,0.884808599948883,0.301960647106171,0.565127789974213
1703,0.885311424732208,0.302045583724976,0.565262913703918
1704,0.885795652866364,0.302127361297607,0.56539911031723
1705,0.886270046234131,0.302215576171875,0.565530180931091
1706,0.886745154857636,0.302298098802567,0.565641045570374
1707,0.887211680412292,0.3023681640625,0.565748333930969
1708,0.887688219547272,0.302439630031586,0.56585705280304
1709,0.888180673122406,0.302512854337692,0.565974831581116
1710,0.888701558113098,0.302592217922211,0.566101729869843
1711,0.889244675636292,0.302676290273666,0.56622189283371
1712,0.889805912971497,0.302763730287552,0.566332817077637
1713,0.890410959720612,0.302864700555801,0.566443026065826
1714,0.891045928001404,0.302971065044403,0.566559612751007
1715,0.891696333885193,0.303081005811691,0.566690325737
1716,0.892381906509399,0.303204923868179,0.566836953163147
1717,0.893067479133606,0.303330630064011,0.566985130310059
1718,0.893746733665466,0.303464442491531,0.567125499248505
1719,0.894460737705231,0.303609192371368,0.567263603210449
1720,0.895183861255646,0.303752243518829,0.567381262779236
1721,0.895977914333344,0.303908824920654,0.567494332790375
1722,0.896697402000427,0.304059118032455,0.567587673664093
1723,0.897419452667236,0.304211109876633,0.567679286003113
1724,0.898077785968781,0.304368555545807,0.567741990089417
1725,0.898648917675018,0.304502010345459,0.567751944065094
1726,0.899137735366821,0.304614663124084,0.567674160003662
1727,0.899498164653778,0.304708510637283,0.567500174045563
1728,0.899672448635101,0.304761976003647,0.567206025123596
1729,0.899663984775543,0.304772615432739,0.566781997680664
1730,0.899513125419617,0.304740607738495,0.56624311208725
1731,0.899107098579407,0.304668456315994,0.565555572509766
1732,0.898526608943939,0.304561316967011,0.564773440361023
1733,0.89776211977005,0.304392248392105,0.56387722492218
1734,0.896817624568939,0.304202109575272,0.562868058681488
1735,0.895793616771698,0.303990691900253,0.561795473098755
1736,0.894711494445801,0.303749531507492,0.560666859149933
1737,0.893628418445587,0.303536355495453,0.559513032436371
1738,0.892581164836884,0.30333149433136,0.558382630348206
1739,0.891572713851929,0.30312043428421,0.557293295860291
1740,0.890637516975403,0.302935749292374,0.556240200996399
1741,0.889813780784607,0.302771151065826,0.555250585079193
1742,0.889077186584473,0.302618056535721,0.554311335086823
1743,0.888480663299561,0.302486598491669,0.553415060043335
1744,0.887988865375519,0.302377760410309,0.552554845809937
1745,0.88759458065033,0.302297681570053,0.551739990711212
1746,0.887296974658966,0.302230805158615,0.550940692424774
1747,0.887060582637787,0.30219030380249,0.550174653530121
1748,0.886904001235962,0.302165478467941,0.549485504627228
1749,0.886818587779999,0.302140802145004,0.548812627792358
1750,0.886804103851318,0.30215385556221,0.548169553279877
1751,0.886864125728607,0.302198261022568,0.547584176063538
1752,0.8869668841362,0.302248597145081,0.546990096569061
1753,0.887104511260986,0.302311569452286,0.546430349349976
1754,0.887279450893402,0.302378088235855,0.545923948287964
1755,0.887490451335907,0.302428066730499,0.545422792434692
1756,0.887709200382233,0.302480965852737,0.544933497905731
1757,0.887970328330994,0.302558302879334,0.544430494308472
1758,0.88824725151062,0.302636176347733,0.543891787528992
1759,0.888481140136719,0.302708178758621,0.543340921401978
1760,0.8886998295784,0.302785128355026,0.542762815952301
1761,0.888861298561096,0.302842766046524,0.542169094085693
1762,0.888918519020081,0.302872508764267,0.541536509990692
1763,0.888887405395508,0.302899122238159,0.540829360485077
1764,0.888772010803223,0.302911341190338,0.540078639984131
1765,0.888581693172455,0.302871853113174,0.539267182350159
1766,0.888326644897461,0.302847743034363,0.538421273231506
1767,0.887993693351746,0.302813142538071,0.537524700164795
1768,0.887620568275452,0.302765071392059,0.536614835262299
1769,0.88715535402298,0.302728295326233,0.535651504993439
1770,0.88669764995575,0.302664816379547,0.534704148769379
1771,0.886179387569427,0.302554219961166,0.533738374710083
1772,0.885708153247833,0.302484095096588,0.532803535461426
1773,0.885225296020508,0.302416265010834,0.531863451004028
1774,0.88479083776474,0.302364885807037,0.530967175960541
1775,0.884394824504852,0.302345514297485,0.530095636844635
1776,0.884026944637299,0.302306950092316,0.529260337352753
1777,0.883694589138031,0.302271604537964,0.528469085693359
1778,0.883411407470703,0.302238255739212,0.527691423892975
1779,0.88315623998642,0.302202522754669,0.526953876018524
1780,0.882924735546112,0.302185863256454,0.526236593723297
1781,0.882741987705231,0.302172958850861,0.525515556335449
1782,0.882583677768707,0.30216783285141,0.524834334850311
1783,0.882434964179993,0.302177608013153,0.524200558662415
1784,0.882318496704102,0.302188098430634,0.52360200881958
1785,0.882220387458801,0.302202939987183,0.523047626018524
1786,0.88212651014328,0.302227467298508,0.522516250610352
1787,0.882059991359711,0.302257001399994,0.521986961364746
1788,0.882044076919556,0.302284300327301,0.521488964557648
1789,0.882045865058899,0.30230787396431,0.521017730236053
1790,0.882085263729095,0.302338480949402,0.520581483840942
1791,0.882165431976318,0.302369594573975,0.520196795463562
1792,0.882262408733368,0.302397578954697,0.519820630550385
1793,0.882378935813904,0.302451401948929,0.519476532936096
1794,0.882509887218475,0.302508890628815,0.519172251224518
1795,0.882666945457459,0.302560240030289,0.518881142139435
1796,0.882826209068298,0.302637070417404,0.518624424934387
1797,0.882992684841156,0.302706599235535,0.518394410610199
1798,0.883183479309082,0.302782267332077,0.518192410469055
1799,0.883355379104614,0.302846103906631,0.518014788627625
1800,0.883509278297424,0.302896022796631,0.517887890338898
1801,0.883689284324646,0.302955359220505,0.51774662733078
1802,0.883884727954865,0.303012520074844,0.517606258392334
1803,0.884063899517059,0.303069233894348,0.517485201358795
1804,0.884255468845367,0.303136259317398,0.517358005046844
1805,0.88443911075592,0.303199142217636,0.517268717288971
1806,0.884587228298187,0.303248703479767,0.517212450504303
1807,0.88478147983551,0.303314387798309,0.517167508602142
1808,0.884990751743317,0.303384959697723,0.517150819301605
1809,0.885236978530884,0.303465247154236,0.517140924930573
1810,0.885513663291931,0.303560376167297,0.51714152097702
1811,0.885802924633026,0.303647428750992,0.517161726951599
1812,0.886123955249786,0.303741335868835,0.51719331741333
1813,0.88645201921463,0.303830415010452,0.517244517803192
1814,0.886804342269897,0.303909599781036,0.517326712608337
1815,0.887159705162048,0.304018527269363,0.517406284809113
1816,0.887513875961304,0.304117172956467,0.517493307590485
1817,0.887886822223663,0.304206639528275,0.517571210861206
1818,0.888202428817749,0.304290384054184,0.517622351646423
1819,0.888487637042999,0.304368376731873,0.517690718173981
1820,0.888775706291199,0.304451376199722,0.517743229866028
1821,0.88899701833725,0.304562419652939,0.517795920372009
1822,0.889211416244507,0.304655909538269,0.517829775810242
1823,0.889398753643036,0.304740935564041,0.517837107181549
1824,0.889582216739655,0.304822564125061,0.517838358879089
1825,0.889739215373993,0.304892927408218,0.51781690120697
1826,0.889911532402039,0.304962068796158,0.517801642417908
1827,0.890089511871338,0.305030763149261,0.517786681652069
1828,0.890275001525879,0.305095225572586,0.517761409282684
1829,0.890470445156097,0.305161982774735,0.517749488353729
1830,0.890677154064178,0.305212080478668,0.517695546150208
1831,0.888991892337799,0.304994136095047,0.517808318138123
1832,0.889670610427856,0.305022418498993,0.517832934856415
1833,0.890303790569305,0.305075585842133,0.517797648906708
1834,0.890950441360474,0.305157512426376,0.517744660377502
1835,0.891506791114807,0.305212497711182,0.517611145973206
1836,0.892030119895935,0.305277556180954,0.517423987388611
1837,0.892507195472717,0.305334657430649,0.517201066017151
1838,0.892883718013763,0.305358529090881,0.516891837120056
1839,0.893190324306488,0.305363744497299,0.516532778739929
1840,0.89344447851181,0.305383622646332,0.516114413738251
1841,0.893630504608154,0.30541130900383,0.515640020370483
1842,0.893774330615997,0.305422157049179,0.515110015869141
1843,0.89380818605423,0.305426687002182,0.514535248279572
1844,0.893894910812378,0.305430322885513,0.513887643814087
1845,0.893972992897034,0.30543264746666,0.51319295167923
1846,0.894023776054382,0.305415391921997,0.512426137924194
1847,0.894082009792328,0.305389672517776,0.511602461338043
1848,0.894127547740936,0.305355697870255,0.510694146156311
1849,0.894136309623718,0.305324852466583,0.509716272354126
1850,0.894120454788208,0.305285096168518,0.508706271648407
1851,0.8940549492836,0.305234611034393,0.507545530796051
1852,0.893961191177368,0.305205345153809,0.506321787834167
1853,0.893841743469238,0.305132240056992,0.504939198493958
1854,0.893685638904572,0.305046230554581,0.503458797931671
1855,0.89348429441452,0.304919749498367,0.50180995464325
1856,0.893274307250977,0.304745942354202,0.500042855739594
1857,0.892996788024902,0.304574579000473,0.498112887144089
1858,0.892695069313049,0.304382294416428,0.495999574661255
1859,0.892348349094391,0.304149776697159,0.493716716766357
1860,0.891959547996521,0.303929090499878,0.49127870798111
1861,0.891508936882019,0.303737848997116,0.488692551851273
1862,0.891076445579529,0.303475439548492,0.485899806022644
1863,0.890648484230042,0.303194463253021,0.483000010251999
1864,0.890139997005463,0.302867889404297,0.47980472445488
1865,0.889648258686066,0.302491456270218,0.476391524076462
1866,0.889113128185272,0.30207821726799,0.472724765539169
1867,0.888330340385437,0.301644206047058,0.468799918889999
1868,0.887498438358307,0.301182329654694,0.464684307575226
1869,0.886325836181641,0.300688654184341,0.460157662630081
1870,0.885023176670074,0.30017364025116,0.455433338880539
1871,0.883336663246155,0.299612700939178,0.450224995613098
1872,0.88138210773468,0.299035787582397,0.44456022977829
1873,0.879135608673096,0.29839351773262,0.438687086105347
1874,0.876520276069641,0.297719568014145,0.432465404272079
1875,0.873745739459991,0.296978890895844,0.426017254590988
1876,0.870751738548279,0.296182543039322,0.419329911470413
1877,0.86749678850174,0.295356184244156,0.412458539009094
1878,0.864112436771393,0.294408738613129,0.405255168676376
1879,0.860492527484894,0.293401926755905,0.397718638181686
1880,0.856814563274384,0.292287409305573,0.390045464038849
1881,0.852963984012604,0.291063845157623,0.38200455904007
1882,0.849021315574646,0.289770990610123,0.373965412378311
1883,0.845037043094635,0.28843092918396,0.365742921829224
1884,0.840822637081146,0.286948978900909,0.357433706521988
1885,0.836425840854645,0.285346806049347,0.348966032266617
1886,0.831890106201172,0.2836754322052,0.340399146080017
1887,0.827145755290985,0.281865835189819,0.331814378499985
1888,0.822209417819977,0.279912739992142,0.323036879301071
1889,0.817065119743347,0.277886152267456,0.314377158880234
1890,0.811704277992249,0.275725692510605,0.305570721626282
1891,0.806187510490417,0.273528188467026,0.297031700611115
1892,0.800338864326477,0.27120378613472,0.288405656814575
1893,0.79453980922699,0.268882423639297,0.280158758163452
1894,0.788609564304352,0.266512662172318,0.272118747234344
1895,0.782592296600342,0.26410499215126,0.264299422502518
1896,0.776646256446838,0.261682540178299,0.256778985261917
1897,0.77062714099884,0.259203553199768,0.249451845884323
1898,0.764744579792023,0.256769448518753,0.24254122376442
1899,0.758760333061218,0.254263520240784,0.235828056931496
1900,0.753140211105347,0.251901417970657,0.229683667421341
1901,0.747553825378418,0.24955926835537,0.223960161209106
1902,0.742384374141693,0.247339025139809,0.218666777014732
1903,0.737447142601013,0.245207324624062,0.213841587305069
1904,0.732892274856567,0.243175223469734,0.20942696928978
1905,0.728624165058136,0.24123127758503,0.205459594726563
1906,0.72473156452179,0.239364489912987,0.201871052384377
1907,0.721325635910034,0.237668126821518,0.198710709810257
1908,0.71827232837677,0.236084029078484,0.196019768714905
1909,0.715749859809875,0.234637230634689,0.193647786974907
1910,0.713737070560455,0.233369424939156,0.191712230443954
1911,0.712103545665741,0.232157334685326,0.19003438949585
1912,0.71096807718277,0.231058090925217,0.18878473341465
